date,sku_id,component_type,quantity_used,received_qty,on_hand,lead_time_days,unit_cost,min_order_qty,supplier_id
2025-01-01,R1001,Resistor,14,0,986,7,0.01,100,SUP001
2025-01-01,R1002,Resistor,13,0,787,7,0.01,100,SUP001
2025-01-01,C2001,Capacitor,2,0,598,10,0.02,200,SUP002
2025-01-01,C2002,Capacitor,2,0,398,14,0.05,200,SUP002
2025-01-01,IC3001,IC,0,0,120,21,2.5,50,SUP003
2025-01-01,IC3002,IC,4,0,146,10,0.35,50,SUP003
2025-01-01,R1003,Resistor,11,0,889,7,0.01,100,SUP001
2025-01-01,C2003,Capacitor,5,0,495,10,0.03,200,SUP002
2025-01-01,IC3003,IC,4,0,96,12,0.4,50,SUP003
2025-01-01,IC3004,IC,5,0,75,28,3.75,50,SUP004
2025-01-02,R1001,Resistor,11,0,975,7,0.01,100,SUP001
2025-01-02,R1002,Resistor,11,0,776,7,0.01,100,SUP001
2025-01-02,C2001,Capacitor,2,0,596,10,0.02,200,SUP002
2025-01-02,C2002,Capacitor,4,0,394,14,0.05,200,SUP002
2025-01-02,IC3001,IC,8,0,112,21,2.5,50,SUP003
2025-01-02,IC3002,IC,0,0,146,10,0.35,50,SUP003
2025-01-02,R1003,Resistor,13,0,876,7,0.01,100,SUP001
2025-01-02,C2003,Capacitor,8,0,487,10,0.03,200,SUP002
2025-01-02,IC3003,IC,1,0,95,12,0.4,50,SUP003
2025-01-02,IC3004,IC,1,0,74,28,3.75,50,SUP004
2025-01-03,R1001,Resistor,11,0,964,7,0.01,100,SUP001
2025-01-03,R1002,Resistor,7,0,769,7,0.01,100,SUP001
2025-01-03,C2001,Capacitor,2,0,594,10,0.02,200,SUP002
2025-01-03,C2002,Capacitor,7,0,387,14,0.05,200,SUP002
2025-01-03,IC3001,IC,1,0,111,21,2.5,50,SUP003
2025-01-03,IC3002,IC,3,0,143,10,0.35,50,SUP003
2025-01-03,R1003,Resistor,7,0,869,7,0.01,100,SUP001
2025-01-03,C2003,Capacitor,3,0,484,10,0.03,200,SUP002
2025-01-03,IC3003,IC,3,0,92,12,0.4,50,SUP003
2025-01-03,IC3004,IC,7,0,67,28,3.75,50,SUP004
2025-01-04,R1001,Resistor,9,0,955,7,0.01,100,SUP001
2025-01-04,R1002,Resistor,11,0,758,7,0.01,100,SUP001
2025-01-04,C2001,Capacitor,1,0,593,10,0.02,200,SUP002
2025-01-04,C2002,Capacitor,6,0,381,14,0.05,200,SUP002
2025-01-04,IC3001,IC,3,0,108,21,2.5,50,SUP003
2025-01-04,IC3002,IC,5,0,138,10,0.35,50,SUP003
2025-01-04,R1003,Resistor,13,0,856,7,0.01,100,SUP001
2025-01-04,C2003,Capacitor,0,0,484,10,0.03,200,SUP002
2025-01-04,IC3003,IC,7,0,85,12,0.4,50,SUP003
2025-01-04,IC3004,IC,1,0,66,28,3.75,50,SUP004
2025-01-05,R1001,Resistor,15,0,940,7,0.01,100,SUP001
2025-01-05,R1002,Resistor,9,0,749,7,0.01,100,SUP001
2025-01-05,C2001,Capacitor,8,0,585,10,0.02,200,SUP002
2025-01-05,C2002,Capacitor,12,0,369,14,0.05,200,SUP002
2025-01-05,IC3001,IC,2,0,106,21,2.5,50,SUP003
2025-01-05,IC3002,IC,7,0,131,10,0.35,50,SUP003
2025-01-05,R1003,Resistor,8,0,848,7,0.01,100,SUP001
2025-01-05,C2003,Capacitor,6,0,478,10,0.03,200,SUP002
2025-01-05,IC3003,IC,4,0,81,12,0.4,50,SUP003
2025-01-05,IC3004,IC,1,0,65,28,3.75,50,SUP004
2025-01-06,R1001,Resistor,14,0,926,7,0.01,100,SUP001
2025-01-06,R1002,Resistor,4,0,745,7,0.01,100,SUP001
2025-01-06,C2001,Capacitor,2,0,583,10,0.02,200,SUP002
2025-01-06,C2002,Capacitor,0,0,369,14,0.05,200,SUP002
2025-01-06,IC3001,IC,2,0,104,21,2.5,50,SUP003
2025-01-06,IC3002,IC,5,0,126,10,0.35,50,SUP003
2025-01-06,R1003,Resistor,6,0,842,7,0.01,100,SUP001
2025-01-06,C2003,Capacitor,2,0,476,10,0.03,200,SUP002
2025-01-06,IC3003,IC,3,0,78,12,0.4,50,SUP003
2025-01-06,IC3004,IC,1,0,64,28,3.75,50,SUP004
2025-01-07,R1001,Resistor,12,0,914,7,0.01,100,SUP001
2025-01-07,R1002,Resistor,8,0,737,7,0.01,100,SUP001
2025-01-07,C2001,Capacitor,2,0,581,10,0.02,200,SUP002
2025-01-07,C2002,Capacitor,5,0,364,14,0.05,200,SUP002
2025-01-07,IC3001,IC,6,0,98,21,2.5,50,SUP003
2025-01-07,IC3002,IC,8,0,118,10,0.35,50,SUP003
2025-01-07,R1003,Resistor,8,0,834,7,0.01,100,SUP001
2025-01-07,C2003,Capacitor,1,0,475,10,0.03,200,SUP002
2025-01-07,IC3003,IC,5,0,73,12,0.4,50,SUP003
2025-01-07,IC3004,IC,3,0,61,28,3.75,50,SUP004
2025-01-08,R1001,Resistor,10,0,904,7,0.01,100,SUP001
2025-01-08,R1002,Resistor,14,0,723,7,0.01,100,SUP001
2025-01-08,C2001,Capacitor,6,0,575,10,0.02,200,SUP002
2025-01-08,C2002,Capacitor,6,0,358,14,0.05,200,SUP002
2025-01-08,IC3001,IC,1,0,97,21,2.5,50,SUP003
2025-01-08,IC3002,IC,4,0,114,10,0.35,50,SUP003
2025-01-08,R1003,Resistor,15,0,819,7,0.01,100,SUP001
2025-01-08,C2003,Capacitor,5,0,470,10,0.03,200,SUP002
2025-01-08,IC3003,IC,5,0,68,12,0.4,50,SUP003
2025-01-08,IC3004,IC,6,0,55,28,3.75,50,SUP004
2025-01-09,R1001,Resistor,7,0,897,7,0.01,100,SUP001
2025-01-09,R1002,Resistor,11,0,712,7,0.01,100,SUP001
2025-01-09,C2001,Capacitor,2,0,573,10,0.02,200,SUP002
2025-01-09,C2002,Capacitor,8,0,350,14,0.05,200,SUP002
2025-01-09,IC3001,IC,3,0,94,21,2.5,50,SUP003
2025-01-09,IC3002,IC,4,0,110,10,0.35,50,SUP003
2025-01-09,R1003,Resistor,4,0,815,7,0.01,100,SUP001
2025-01-09,C2003,Capacitor,3,0,467,10,0.03,200,SUP002
2025-01-09,IC3003,IC,3,0,65,12,0.4,50,SUP003
2025-01-09,IC3004,IC,5,0,50,28,3.75,50,SUP004
2025-01-10,R1001,Resistor,10,0,887,7,0.01,100,SUP001
2025-01-10,R1002,Resistor,4,0,708,7,0.01,100,SUP001
2025-01-10,C2001,Capacitor,7,0,566,10,0.02,200,SUP002
2025-01-10,C2002,Capacitor,4,0,346,14,0.05,200,SUP002
2025-01-10,IC3001,IC,4,0,90,21,2.5,50,SUP003
2025-01-10,IC3002,IC,0,0,110,10,0.35,50,SUP003
2025-01-10,R1003,Resistor,11,0,804,7,0.01,100,SUP001
2025-01-10,C2003,Capacitor,5,0,462,10,0.03,200,SUP002
2025-01-10,IC3003,IC,4,0,61,12,0.4,50,SUP003
2025-01-10,IC3004,IC,4,0,46,28,3.75,50,SUP004
2025-01-11,R1001,Resistor,14,0,873,7,0.01,100,SUP001
2025-01-11,R1002,Resistor,9,0,699,7,0.01,100,SUP001
2025-01-11,C2001,Capacitor,1,0,565,10,0.02,200,SUP002
2025-01-11,C2002,Capacitor,5,0,341,14,0.05,200,SUP002
2025-01-11,IC3001,IC,2,0,88,21,2.5,50,SUP003
2025-01-11,IC3002,IC,3,0,107,10,0.35,50,SUP003
2025-01-11,R1003,Resistor,11,0,793,7,0.01,100,SUP001
2025-01-11,C2003,Capacitor,1,0,461,10,0.03,200,SUP002
2025-01-11,IC3003,IC,6,0,55,12,0.4,50,SUP003
2025-01-11,IC3004,IC,2,0,44,28,3.75,50,SUP004
2025-01-12,R1001,Resistor,4,0,869,7,0.01,100,SUP001
2025-01-12,R1002,Resistor,12,0,687,7,0.01,100,SUP001
2025-01-12,C2001,Capacitor,7,0,558,10,0.02,200,SUP002
2025-01-12,C2002,Capacitor,5,0,336,14,0.05,200,SUP002
2025-01-12,IC3001,IC,1,0,87,21,2.5,50,SUP003
2025-01-12,IC3002,IC,7,0,100,10,0.35,50,SUP003
2025-01-12,R1003,Resistor,8,0,785,7,0.01,100,SUP001
2025-01-12,C2003,Capacitor,4,0,457,10,0.03,200,SUP002
2025-01-12,IC3003,IC,3,0,52,12,0.4,50,SUP003
2025-01-12,IC3004,IC,0,0,44,28,3.75,50,SUP004
2025-01-13,R1001,Resistor,6,0,863,7,0.01,100,SUP001
2025-01-13,R1002,Resistor,7,0,680,7,0.01,100,SUP001
2025-01-13,C2001,Capacitor,7,0,551,10,0.02,200,SUP002
2025-01-13,C2002,Capacitor,4,0,332,14,0.05,200,SUP002
2025-01-13,IC3001,IC,8,0,79,21,2.5,50,SUP003
2025-01-13,IC3002,IC,1,0,99,10,0.35,50,SUP003
2025-01-13,R1003,Resistor,16,0,769,7,0.01,100,SUP001
2025-01-13,C2003,Capacitor,9,0,448,10,0.03,200,SUP002
2025-01-13,IC3003,IC,7,0,45,12,0.4,50,SUP003
2025-01-13,IC3004,IC,9,0,35,28,3.75,50,SUP004
2025-01-14,R1001,Resistor,6,0,857,7,0.01,100,SUP001
2025-01-14,R1002,Resistor,8,0,672,7,0.01,100,SUP001
2025-01-14,C2001,Capacitor,3,0,548,10,0.02,200,SUP002
2025-01-14,C2002,Capacitor,3,0,329,14,0.05,200,SUP002
2025-01-14,IC3001,IC,0,0,79,21,2.5,50,SUP003
2025-01-14,IC3002,IC,8,0,91,10,0.35,50,SUP003
2025-01-14,R1003,Resistor,8,0,761,7,0.01,100,SUP001
2025-01-14,C2003,Capacitor,2,0,446,10,0.03,200,SUP002
2025-01-14,IC3003,IC,5,0,40,12,0.4,50,SUP003
2025-01-14,IC3004,IC,3,0,32,28,3.75,50,SUP004
2025-01-15,R1001,Resistor,10,0,847,7,0.01,100,SUP001
2025-01-15,R1002,Resistor,6,0,666,7,0.01,100,SUP001
2025-01-15,C2001,Capacitor,7,0,541,10,0.02,200,SUP002
2025-01-15,C2002,Capacitor,1,0,328,14,0.05,200,SUP002
2025-01-15,IC3001,IC,2,0,77,21,2.5,50,SUP003
2025-01-15,IC3002,IC,2,0,89,10,0.35,50,SUP003
2025-01-15,R1003,Resistor,8,0,753,7,0.01,100,SUP001
2025-01-15,C2003,Capacitor,3,0,443,10,0.03,200,SUP002
2025-01-15,IC3003,IC,2,0,38,12,0.4,50,SUP003
2025-01-15,IC3004,IC,7,0,25,28,3.75,50,SUP004
2025-01-16,R1001,Resistor,12,0,835,7,0.01,100,SUP001
2025-01-16,R1002,Resistor,10,0,656,7,0.01,100,SUP001
2025-01-16,C2001,Capacitor,3,0,538,10,0.02,200,SUP002
2025-01-16,C2002,Capacitor,3,0,325,14,0.05,200,SUP002
2025-01-16,IC3001,IC,4,0,73,21,2.5,50,SUP003
2025-01-16,IC3002,IC,4,0,85,10,0.35,50,SUP003
2025-01-16,R1003,Resistor,7,0,746,7,0.01,100,SUP001
2025-01-16,C2003,Capacitor,4,0,439,10,0.03,200,SUP002
2025-01-16,IC3003,IC,7,0,31,12,0.4,50,SUP003
2025-01-16,IC3004,IC,1,0,24,28,3.75,50,SUP004
2025-01-17,R1001,Resistor,9,0,826,7,0.01,100,SUP001
2025-01-17,R1002,Resistor,13,0,643,7,0.01,100,SUP001
2025-01-17,C2001,Capacitor,9,0,529,10,0.02,200,SUP002
2025-01-17,C2002,Capacitor,9,0,316,14,0.05,200,SUP002
2025-01-17,IC3001,IC,8,0,65,21,2.5,50,SUP003
2025-01-17,IC3002,IC,6,0,79,10,0.35,50,SUP003
2025-01-17,R1003,Resistor,3,0,743,7,0.01,100,SUP001
2025-01-17,C2003,Capacitor,4,0,435,10,0.03,200,SUP002
2025-01-17,IC3003,IC,4,0,27,12,0.4,50,SUP003
2025-01-17,IC3004,IC,3,0,21,28,3.75,50,SUP004
2025-01-18,R1001,Resistor,9,0,817,7,0.01,100,SUP001
2025-01-18,R1002,Resistor,11,0,632,7,0.01,100,SUP001
2025-01-18,C2001,Capacitor,1,0,528,10,0.02,200,SUP002
2025-01-18,C2002,Capacitor,3,0,313,14,0.05,200,SUP002
2025-01-18,IC3001,IC,6,0,59,21,2.5,50,SUP003
2025-01-18,IC3002,IC,9,0,70,10,0.35,50,SUP003
2025-01-18,R1003,Resistor,11,0,732,7,0.01,100,SUP001
2025-01-18,C2003,Capacitor,6,0,429,10,0.03,200,SUP002
2025-01-18,IC3003,IC,2,0,25,12,0.4,50,SUP003
2025-01-18,IC3004,IC,6,0,15,28,3.75,50,SUP004
2025-01-19,R1001,Resistor,8,0,809,7,0.01,100,SUP001
2025-01-19,R1002,Resistor,7,0,625,7,0.01,100,SUP001
2025-01-19,C2001,Capacitor,1,0,527,10,0.02,200,SUP002
2025-01-19,C2002,Capacitor,10,0,303,14,0.05,200,SUP002
2025-01-19,IC3001,IC,5,0,54,21,2.5,50,SUP003
2025-01-19,IC3002,IC,7,0,63,10,0.35,50,SUP003
2025-01-19,R1003,Resistor,4,0,728,7,0.01,100,SUP001
2025-01-19,C2003,Capacitor,5,0,424,10,0.03,200,SUP002
2025-01-19,IC3003,IC,4,0,21,12,0.4,50,SUP003
2025-01-19,IC3004,IC,5,0,10,28,3.75,50,SUP004
2025-01-20,R1001,Resistor,11,0,798,7,0.01,100,SUP001
2025-01-20,R1002,Resistor,14,0,611,7,0.01,100,SUP001
2025-01-20,C2001,Capacitor,2,0,525,10,0.02,200,SUP002
2025-01-20,C2002,Capacitor,9,0,294,14,0.05,200,SUP002
2025-01-20,IC3001,IC,4,0,50,21,2.5,50,SUP003
2025-01-20,IC3002,IC,10,0,53,10,0.35,50,SUP003
2025-01-20,R1003,Resistor,9,0,719,7,0.01,100,SUP001
2025-01-20,C2003,Capacitor,1,0,423,10,0.03,200,SUP002
2025-01-20,IC3003,IC,6,0,15,12,0.4,50,SUP003
2025-01-20,IC3004,IC,3,0,7,28,3.75,50,SUP004
2025-01-21,R1001,Resistor,8,0,790,7,0.01,100,SUP001
2025-01-21,R1002,Resistor,3,0,608,7,0.01,100,SUP001
2025-01-21,C2001,Capacitor,8,0,517,10,0.02,200,SUP002
2025-01-21,C2002,Capacitor,6,0,288,14,0.05,200,SUP002
2025-01-21,IC3001,IC,8,0,42,21,2.5,50,SUP003
2025-01-21,IC3002,IC,4,0,49,10,0.35,50,SUP003
2025-01-21,R1003,Resistor,7,0,712,7,0.01,100,SUP001
2025-01-21,C2003,Capacitor,2,0,421,10,0.03,200,SUP002
2025-01-21,IC3003,IC,5,0,10,12,0.4,50,SUP003
2025-01-21,IC3004,IC,2,0,5,28,3.75,50,SUP004
2025-01-22,R1001,Resistor,3,0,787,7,0.01,100,SUP001
2025-01-22,R1002,Resistor,8,0,600,7,0.01,100,SUP001
2025-01-22,C2001,Capacitor,6,0,511,10,0.02,200,SUP002
2025-01-22,C2002,Capacitor,3,0,285,14,0.05,200,SUP002
2025-01-22,IC3001,IC,2,0,40,21,2.5,50,SUP003
2025-01-22,IC3002,IC,1,0,48,10,0.35,50,SUP003
2025-01-22,R1003,Resistor,5,0,707,7,0.01,100,SUP001
2025-01-22,C2003,Capacitor,5,0,416,10,0.03,200,SUP002
2025-01-22,IC3003,IC,2,0,8,12,0.4,50,SUP003
2025-01-22,IC3004,IC,4,0,1,28,3.75,50,SUP004
2025-01-23,R1001,Resistor,6,0,781,7,0.01,100,SUP001
2025-01-23,R1002,Resistor,18,0,582,7,0.01,100,SUP001
2025-01-23,C2001,Capacitor,3,0,508,10,0.02,200,SUP002
2025-01-23,C2002,Capacitor,14,0,271,14,0.05,200,SUP002
2025-01-23,IC3001,IC,2,0,38,21,2.5,50,SUP003
2025-01-23,IC3002,IC,5,0,43,10,0.35,50,SUP003
2025-01-23,R1003,Resistor,10,0,697,7,0.01,100,SUP001
2025-01-23,C2003,Capacitor,8,0,408,10,0.03,200,SUP002
2025-01-23,IC3003,IC,3,0,5,12,0.4,50,SUP003
2025-01-23,IC3004,IC,6,0,-5,28,3.75,50,SUP004
2025-01-24,R1001,Resistor,11,0,770,7,0.01,100,SUP001
2025-01-24,R1002,Resistor,12,0,570,7,0.01,100,SUP001
2025-01-24,C2001,Capacitor,3,0,505,10,0.02,200,SUP002
2025-01-24,C2002,Capacitor,5,0,266,14,0.05,200,SUP002
2025-01-24,IC3001,IC,3,0,35,21,2.5,50,SUP003
2025-01-24,IC3002,IC,4,0,39,10,0.35,50,SUP003
2025-01-24,R1003,Resistor,13,0,684,7,0.01,100,SUP001
2025-01-24,C2003,Capacitor,1,0,407,10,0.03,200,SUP002
2025-01-24,IC3003,IC,5,0,0,12,0.4,50,SUP003
2025-01-24,IC3004,IC,4,0,-9,28,3.75,50,SUP004
2025-01-25,R1001,Resistor,3,0,767,7,0.01,100,SUP001
2025-01-25,R1002,Resistor,5,0,565,7,0.01,100,SUP001
2025-01-25,C2001,Capacitor,3,0,502,10,0.02,200,SUP002
2025-01-25,C2002,Capacitor,3,0,263,14,0.05,200,SUP002
2025-01-25,IC3001,IC,2,0,33,21,2.5,50,SUP003
2025-01-25,IC3002,IC,7,0,32,10,0.35,50,SUP003
2025-01-25,R1003,Resistor,10,0,674,7,0.01,100,SUP001
2025-01-25,C2003,Capacitor,2,0,405,10,0.03,200,SUP002
2025-01-25,IC3003,IC,5,0,-5,12,0.4,50,SUP003
2025-01-25,IC3004,IC,2,0,-11,28,3.75,50,SUP004
2025-01-26,R1001,Resistor,14,0,753,7,0.01,100,SUP001
2025-01-26,R1002,Resistor,5,0,560,7,0.01,100,SUP001
2025-01-26,C2001,Capacitor,6,0,496,10,0.02,200,SUP002
2025-01-26,C2002,Capacitor,2,0,261,14,0.05,200,SUP002
2025-01-26,IC3001,IC,3,0,30,21,2.5,50,SUP003
2025-01-26,IC3002,IC,10,0,22,10,0.35,50,SUP003
2025-01-26,R1003,Resistor,5,0,669,7,0.01,100,SUP001
2025-01-26,C2003,Capacitor,3,0,402,10,0.03,200,SUP002
2025-01-26,IC3003,IC,4,0,-9,12,0.4,50,SUP003
2025-01-26,IC3004,IC,3,0,-14,28,3.75,50,SUP004
2025-01-27,R1001,Resistor,3,0,750,7,0.01,100,SUP001
2025-01-27,R1002,Resistor,7,0,553,7,0.01,100,SUP001
2025-01-27,C2001,Capacitor,3,0,493,10,0.02,200,SUP002
2025-01-27,C2002,Capacitor,2,0,259,14,0.05,200,SUP002
2025-01-27,IC3001,IC,6,0,24,21,2.5,50,SUP003
2025-01-27,IC3002,IC,3,0,19,10,0.35,50,SUP003
2025-01-27,R1003,Resistor,11,0,658,7,0.01,100,SUP001
2025-01-27,C2003,Capacitor,4,0,398,10,0.03,200,SUP002
2025-01-27,IC3003,IC,5,0,-14,12,0.4,50,SUP003
2025-01-27,IC3004,IC,4,0,-18,28,3.75,50,SUP004
2025-01-28,R1001,Resistor,11,0,739,7,0.01,100,SUP001
2025-01-28,R1002,Resistor,14,0,539,7,0.01,100,SUP001
2025-01-28,C2001,Capacitor,4,0,489,10,0.02,200,SUP002
2025-01-28,C2002,Capacitor,3,0,256,14,0.05,200,SUP002
2025-01-28,IC3001,IC,5,0,19,21,2.5,50,SUP003
2025-01-28,IC3002,IC,7,0,12,10,0.35,50,SUP003
2025-01-28,R1003,Resistor,9,0,649,7,0.01,100,SUP001
2025-01-28,C2003,Capacitor,10,0,388,10,0.03,200,SUP002
2025-01-28,IC3003,IC,1,0,-15,12,0.4,50,SUP003
2025-01-28,IC3004,IC,5,0,-23,28,3.75,50,SUP004
2025-01-29,R1001,Resistor,12,0,727,7,0.01,100,SUP001
2025-01-29,R1002,Resistor,6,0,533,7,0.01,100,SUP001
2025-01-29,C2001,Capacitor,6,0,483,10,0.02,200,SUP002
2025-01-29,C2002,Capacitor,9,0,247,14,0.05,200,SUP002
2025-01-29,IC3001,IC,5,0,14,21,2.5,50,SUP003
2025-01-29,IC3002,IC,3,0,9,10,0.35,50,SUP003
2025-01-29,R1003,Resistor,3,0,646,7,0.01,100,SUP001
2025-01-29,C2003,Capacitor,1,0,387,10,0.03,200,SUP002
2025-01-29,IC3003,IC,4,0,-19,12,0.4,50,SUP003
2025-01-29,IC3004,IC,1,0,-24,28,3.75,50,SUP004
2025-01-30,R1001,Resistor,8,0,719,7,0.01,100,SUP001
2025-01-30,R1002,Resistor,10,0,523,7,0.01,100,SUP001
2025-01-30,C2001,Capacitor,5,0,478,10,0.02,200,SUP002
2025-01-30,C2002,Capacitor,4,0,243,14,0.05,200,SUP002
2025-01-30,IC3001,IC,3,0,11,21,2.5,50,SUP003
2025-01-30,IC3002,IC,7,0,2,10,0.35,50,SUP003
2025-01-30,R1003,Resistor,7,0,639,7,0.01,100,SUP001
2025-01-30,C2003,Capacitor,5,0,382,10,0.03,200,SUP002
2025-01-30,IC3003,IC,3,0,-22,12,0.4,50,SUP003
2025-01-30,IC3004,IC,6,0,-30,28,3.75,50,SUP004
2025-01-31,R1001,Resistor,8,0,711,7,0.01,100,SUP001
2025-01-31,R1002,Resistor,12,0,511,7,0.01,100,SUP001
2025-01-31,C2001,Capacitor,1,0,477,10,0.02,200,SUP002
2025-01-31,C2002,Capacitor,2,0,241,14,0.05,200,SUP002
2025-01-31,IC3001,IC,1,0,10,21,2.5,50,SUP003
2025-01-31,IC3002,IC,5,0,-3,10,0.35,50,SUP003
2025-01-31,R1003,Resistor,13,0,626,7,0.01,100,SUP001
2025-01-31,C2003,Capacitor,3,0,379,10,0.03,200,SUP002
2025-01-31,IC3003,IC,4,0,-26,12,0.4,50,SUP003
2025-01-31,IC3004,IC,2,0,-32,28,3.75,50,SUP004
2025-02-01,R1001,Resistor,15,0,696,7,0.01,100,SUP001
2025-02-01,R1002,Resistor,13,0,498,7,0.01,100,SUP001
2025-02-01,C2001,Capacitor,6,0,471,10,0.02,200,SUP002
2025-02-01,C2002,Capacitor,4,0,237,14,0.05,200,SUP002
2025-02-01,IC3001,IC,4,0,6,21,2.5,50,SUP003
2025-02-01,IC3002,IC,1,0,-4,10,0.35,50,SUP003
2025-02-01,R1003,Resistor,9,0,617,7,0.01,100,SUP001
2025-02-01,C2003,Capacitor,1,0,378,10,0.03,200,SUP002
2025-02-01,IC3003,IC,6,0,-32,12,0.4,50,SUP003
2025-02-01,IC3004,IC,0,0,-32,28,3.75,50,SUP004
2025-02-02,R1001,Resistor,14,0,682,7,0.01,100,SUP001
2025-02-02,R1002,Resistor,22,0,476,7,0.01,100,SUP001
2025-02-02,C2001,Capacitor,5,0,466,10,0.02,200,SUP002
2025-02-02,C2002,Capacitor,6,0,231,14,0.05,200,SUP002
2025-02-02,IC3001,IC,7,0,-1,21,2.5,50,SUP003
2025-02-02,IC3002,IC,7,0,-11,10,0.35,50,SUP003
2025-02-02,R1003,Resistor,16,0,601,7,0.01,100,SUP001
2025-02-02,C2003,Capacitor,3,0,375,10,0.03,200,SUP002
2025-02-02,IC3003,IC,1,0,-33,12,0.4,50,SUP003
2025-02-02,IC3004,IC,4,0,-36,28,3.75,50,SUP004
2025-02-03,R1001,Resistor,7,0,675,7,0.01,100,SUP001
2025-02-03,R1002,Resistor,12,0,464,7,0.01,100,SUP001
2025-02-03,C2001,Capacitor,5,0,461,10,0.02,200,SUP002
2025-02-03,C2002,Capacitor,6,0,225,14,0.05,200,SUP002
2025-02-03,IC3001,IC,5,0,-6,21,2.5,50,SUP003
2025-02-03,IC3002,IC,6,0,-17,10,0.35,50,SUP003
2025-02-03,R1003,Resistor,8,0,593,7,0.01,100,SUP001
2025-02-03,C2003,Capacitor,5,0,370,10,0.03,200,SUP002
2025-02-03,IC3003,IC,3,0,-36,12,0.4,50,SUP003
2025-02-03,IC3004,IC,3,0,-39,28,3.75,50,SUP004
2025-02-04,R1001,Resistor,13,0,662,7,0.01,100,SUP001
2025-02-04,R1002,Resistor,9,0,455,7,0.01,100,SUP001
2025-02-04,C2001,Capacitor,4,0,457,10,0.02,200,SUP002
2025-02-04,C2002,Capacitor,5,0,220,14,0.05,200,SUP002
2025-02-04,IC3001,IC,4,0,-10,21,2.5,50,SUP003
2025-02-04,IC3002,IC,1,0,-18,10,0.35,50,SUP003
2025-02-04,R1003,Resistor,15,0,578,7,0.01,100,SUP001
2025-02-04,C2003,Capacitor,3,0,367,10,0.03,200,SUP002
2025-02-04,IC3003,IC,9,0,-45,12,0.4,50,SUP003
2025-02-04,IC3004,IC,7,0,-46,28,3.75,50,SUP004
2025-02-05,R1001,Resistor,5,0,657,7,0.01,100,SUP001
2025-02-05,R1002,Resistor,13,0,442,7,0.01,100,SUP001
2025-02-05,C2001,Capacitor,4,0,453,10,0.02,200,SUP002
2025-02-05,C2002,Capacitor,10,0,210,14,0.05,200,SUP002
2025-02-05,IC3001,IC,6,0,-16,21,2.5,50,SUP003
2025-02-05,IC3002,IC,0,0,-18,10,0.35,50,SUP003
2025-02-05,R1003,Resistor,18,0,560,7,0.01,100,SUP001
2025-02-05,C2003,Capacitor,8,0,359,10,0.03,200,SUP002
2025-02-05,IC3003,IC,5,0,-50,12,0.4,50,SUP003
2025-02-05,IC3004,IC,7,0,-53,28,3.75,50,SUP004
2025-02-06,R1001,Resistor,1,0,656,7,0.01,100,SUP001
2025-02-06,R1002,Resistor,7,0,435,7,0.01,100,SUP001
2025-02-06,C2001,Capacitor,3,0,450,10,0.02,200,SUP002
2025-02-06,C2002,Capacitor,1,0,209,14,0.05,200,SUP002
