date,sku_id,component_type,quantity_used,received_qty,on_hand,lead_time_days,unit_cost,min_order_qty,supplier_id
2025-04-20,R1001,Resistor,19,0,-19,7,0.01,100,SUP001
2025-04-20,R1002,Resistor,7,0,-206,7,0.01,100,SUP001
2025-04-20,C2001,Capacitor,1,0,152,10,0.02,200,SUP002
2025-04-20,C2002,Capacitor,5,0,-149,14,0.05,200,SUP002
2025-04-20,IC3001,IC,7,0,-323,21,2.5,50,SUP003
2025-04-20,IC3002,IC,9,0,-311,10,0.35,50,SUP003
2025-04-20,R1003,Resistor,12,0,-180,7,0.01,100,SUP001
2025-04-20,C2003,Capacitor,7,0,56,10,0.03,200,SUP002
2025-04-20,IC3003,IC,4,0,-373,12,0.4,50,SUP003
2025-04-20,IC3004,IC,4,0,-371,28,3.75,50,SUP004
2025-04-21,R1001,Resistor,9,0,-28,7,0.01,100,SUP001
2025-04-21,R1002,Resistor,15,0,-221,7,0.01,100,SUP001
2025-04-21,C2001,Capacitor,6,0,146,10,0.02,200,SUP002
2025-04-21,C2002,Capacitor,9,0,-158,14,0.05,200,SUP002
2025-04-21,IC3001,IC,10,0,-333,21,2.5,50,SUP003
2025-04-21,IC3002,IC,7,0,-318,10,0.35,50,SUP003
2025-04-21,R1003,Resistor,8,0,-188,7,0.01,100,SUP001
2025-04-21,C2003,Capacitor,4,0,52,10,0.03,200,SUP002
2025-04-21,IC3003,IC,4,0,-377,12,0.4,50,SUP003
2025-04-21,IC3004,IC,5,0,-376,28,3.75,50,SUP004
2025-04-22,R1001,Resistor,4,0,-32,7,0.01,100,SUP001
2025-04-22,R1002,Resistor,19,0,-240,7,0.01,100,SUP001
2025-04-22,C2001,Capacitor,5,0,141,10,0.02,200,SUP002
2025-04-22,C2002,Capacitor,2,0,-160,14,0.05,200,SUP002
2025-04-22,IC3001,IC,2,0,-335,21,2.5,50,SUP003
2025-04-22,IC3002,IC,7,0,-325,10,0.35,50,SUP003
2025-04-22,R1003,Resistor,15,0,-203,7,0.01,100,SUP001
2025-04-22,C2003,Capacitor,4,0,48,10,0.03,200,SUP002
2025-04-22,IC3003,IC,4,0,-381,12,0.4,50,SUP003
2025-04-22,IC3004,IC,5,0,-381,28,3.75,50,SUP004
2025-04-23,R1001,Resistor,10,0,-42,7,0.01,100,SUP001
2025-04-23,R1002,Resistor,11,0,-251,7,0.01,100,SUP001
2025-04-23,C2001,Capacitor,1,0,140,10,0.02,200,SUP002
2025-04-23,C2002,Capacitor,3,0,-163,14,0.05,200,SUP002
2025-04-23,IC3001,IC,4,0,-339,21,2.5,50,SUP003
2025-04-23,IC3002,IC,8,0,-333,10,0.35,50,SUP003
2025-04-23,R1003,Resistor,11,0,-214,7,0.01,100,SUP001
2025-04-23,C2003,Capacitor,1,0,47,10,0.03,200,SUP002
2025-04-23,IC3003,IC,3,0,-384,12,0.4,50,SUP003
2025-04-23,IC3004,IC,3,0,-384,28,3.75,50,SUP004
2025-04-24,R1001,Resistor,12,0,-54,7,0.01,100,SUP001
2025-04-24,R1002,Resistor,8,0,-259,7,0.01,100,SUP001
2025-04-24,C2001,Capacitor,5,0,135,10,0.02,200,SUP002
2025-04-24,C2002,Capacitor,6,0,-169,14,0.05,200,SUP002
2025-04-24,IC3001,IC,5,0,-344,21,2.5,50,SUP003
2025-04-24,IC3002,IC,7,0,-340,10,0.35,50,SUP003
2025-04-24,R1003,Resistor,16,0,-230,7,0.01,100,SUP001
2025-04-24,C2003,Capacitor,6,0,41,10,0.03,200,SUP002
2025-04-24,IC3003,IC,4,0,-388,12,0.4,50,SUP003
2025-04-24,IC3004,IC,3,0,-387,28,3.75,50,SUP004
2025-04-25,R1001,Resistor,10,0,-64,7,0.01,100,SUP001
2025-04-25,R1002,Resistor,2,0,-261,7,0.01,100,SUP001
2025-04-25,C2001,Capacitor,5,0,130,10,0.02,200,SUP002
2025-04-25,C2002,Capacitor,3,0,-172,14,0.05,200,SUP002
2025-04-25,IC3001,IC,3,0,-347,21,2.5,50,SUP003
2025-04-25,IC3002,IC,6,0,-346,10,0.35,50,SUP003
2025-04-25,R1003,Resistor,4,0,-234,7,0.01,100,SUP001
2025-04-25,C2003,Capacitor,3,0,38,10,0.03,200,SUP002
2025-04-25,IC3003,IC,2,0,-390,12,0.4,50,SUP003
2025-04-25,IC3004,IC,5,0,-392,28,3.75,50,SUP004
2025-04-26,R1001,Resistor,9,0,-73,7,0.01,100,SUP001
2025-04-26,R1002,Resistor,14,0,-275,7,0.01,100,SUP001
2025-04-26,C2001,Capacitor,1,0,129,10,0.02,200,SUP002
2025-04-26,C2002,Capacitor,1,0,-173,14,0.05,200,SUP002
2025-04-26,IC3001,IC,2,0,-349,21,2.5,50,SUP003
2025-04-26,IC3002,IC,1,0,-347,10,0.35,50,SUP003
2025-04-26,R1003,Resistor,11,0,-245,7,0.01,100,SUP001
2025-04-26,C2003,Capacitor,1,0,37,10,0.03,200,SUP002
2025-04-26,IC3003,IC,5,0,-395,12,0.4,50,SUP003
2025-04-26,IC3004,IC,1,0,-393,28,3.75,50,SUP004
2025-04-27,R1001,Resistor,9,0,-82,7,0.01,100,SUP001
2025-04-27,R1002,Resistor,14,0,-289,7,0.01,100,SUP001
2025-04-27,C2001,Capacitor,1,0,128,10,0.02,200,SUP002
2025-04-27,C2002,Capacitor,4,0,-177,14,0.05,200,SUP002
2025-04-27,IC3001,IC,2,0,-351,21,2.5,50,SUP003
2025-04-27,IC3002,IC,4,0,-351,10,0.35,50,SUP003
2025-04-27,R1003,Resistor,5,0,-250,7,0.01,100,SUP001
2025-04-27,C2003,Capacitor,5,0,32,10,0.03,200,SUP002
2025-04-27,IC3003,IC,2,0,-397,12,0.4,50,SUP003
2025-04-27,IC3004,IC,6,0,-399,28,3.75,50,SUP004
2025-04-28,R1001,Resistor,14,0,-96,7,0.01,100,SUP001
2025-04-28,R1002,Resistor,5,0,-294,7,0.01,100,SUP001
2025-04-28,C2001,Capacitor,3,0,125,10,0.02,200,SUP002
2025-04-28,C2002,Capacitor,4,0,-181,14,0.05,200,SUP002
2025-04-28,IC3001,IC,3,0,-354,21,2.5,50,SUP003
2025-04-28,IC3002,IC,1,0,-352,10,0.35,50,SUP003
2025-04-28,R1003,Resistor,4,0,-254,7,0.01,100,SUP001
2025-04-28,C2003,Capacitor,8,0,24,10,0.03,200,SUP002
2025-04-28,IC3003,IC,5,0,-402,12,0.4,50,SUP003
2025-04-28,IC3004,IC,5,0,-404,28,3.75,50,SUP004
2025-04-29,R1001,Resistor,9,0,-105,7,0.01,100,SUP001
2025-04-29,R1002,Resistor,14,0,-308,7,0.01,100,SUP001
2025-04-29,C2001,Capacitor,1,0,124,10,0.02,200,SUP002
2025-04-29,C2002,Capacitor,3,0,-184,14,0.05,200,SUP002
2025-04-29,IC3001,IC,7,0,-361,21,2.5,50,SUP003
2025-04-29,IC3002,IC,6,0,-358,10,0.35,50,SUP003
2025-04-29,R1003,Resistor,6,0,-260,7,0.01,100,SUP001
2025-04-29,C2003,Capacitor,3,0,21,10,0.03,200,SUP002
2025-04-29,IC3003,IC,8,0,-410,12,0.4,50,SUP003
2025-04-29,IC3004,IC,6,0,-410,28,3.75,50,SUP004
2025-04-30,R1001,Resistor,11,0,-116,7,0.01,100,SUP001
2025-04-30,R1002,Resistor,9,0,-317,7,0.01,100,SUP001
2025-04-30,C2001,Capacitor,7,0,117,10,0.02,200,SUP002
2025-04-30,C2002,Capacitor,1,0,-185,14,0.05,200,SUP002
2025-04-30,IC3001,IC,1,0,-362,21,2.5,50,SUP003
2025-04-30,IC3002,IC,6,0,-364,10,0.35,50,SUP003
2025-04-30,R1003,Resistor,2,0,-262,7,0.01,100,SUP001
2025-04-30,C2003,Capacitor,2,0,19,10,0.03,200,SUP002
2025-04-30,IC3003,IC,0,0,-410,12,0.4,50,SUP003
2025-04-30,IC3004,IC,5,0,-415,28,3.75,50,SUP004
2025-05-01,R1001,Resistor,15,0,-131,7,0.01,100,SUP001
2025-05-01,R1002,Resistor,6,0,-323,7,0.01,100,SUP001
2025-05-01,C2001,Capacitor,2,0,115,10,0.02,200,SUP002
2025-05-01,C2002,Capacitor,5,0,-190,14,0.05,200,SUP002
2025-05-01,IC3001,IC,5,0,-367,21,2.5,50,SUP003
2025-05-01,IC3002,IC,6,0,-370,10,0.35,50,SUP003
2025-05-01,R1003,Resistor,14,0,-276,7,0.01,100,SUP001
2025-05-01,C2003,Capacitor,6,0,13,10,0.03,200,SUP002
2025-05-01,IC3003,IC,6,0,-416,12,0.4,50,SUP003
2025-05-01,IC3004,IC,1,0,-416,28,3.75,50,SUP004
2025-05-02,R1001,Resistor,7,0,-138,7,0.01,100,SUP001
2025-05-02,R1002,Resistor,17,0,-340,7,0.01,100,SUP001
2025-05-02,C2001,Capacitor,5,0,110,10,0.02,200,SUP002
2025-05-02,C2002,Capacitor,0,0,-190,14,0.05,200,SUP002
2025-05-02,IC3001,IC,4,0,-371,21,2.5,50,SUP003
2025-05-02,IC3002,IC,0,0,-370,10,0.35,50,SUP003
2025-05-02,R1003,Resistor,11,0,-287,7,0.01,100,SUP001
2025-05-02,C2003,Capacitor,6,0,7,10,0.03,200,SUP002
2025-05-02,IC3003,IC,6,0,-422,12,0.4,50,SUP003
2025-05-02,IC3004,IC,9,0,-425,28,3.75,50,SUP004
2025-05-03,R1001,Resistor,7,0,-145,7,0.01,100,SUP001
2025-05-03,R1002,Resistor,18,0,-358,7,0.01,100,SUP001
2025-05-03,C2001,Capacitor,6,0,104,10,0.02,200,SUP002
2025-05-03,C2002,Capacitor,11,0,-201,14,0.05,200,SUP002
2025-05-03,IC3001,IC,10,0,-381,21,2.5,50,SUP003
2025-05-03,IC3002,IC,1,0,-371,10,0.35,50,SUP003
2025-05-03,R1003,Resistor,11,0,-298,7,0.01,100,SUP001
2025-05-03,C2003,Capacitor,4,0,3,10,0.03,200,SUP002
2025-05-03,IC3003,IC,3,0,-425,12,0.4,50,SUP003
2025-05-03,IC3004,IC,5,0,-430,28,3.75,50,SUP004
2025-05-04,R1001,Resistor,8,0,-153,7,0.01,100,SUP001
2025-05-04,R1002,Resistor,6,0,-364,7,0.01,100,SUP001
2025-05-04,C2001,Capacitor,4,0,100,10,0.02,200,SUP002
2025-05-04,C2002,Capacitor,9,0,-210,14,0.05,200,SUP002
2025-05-04,IC3001,IC,0,0,-381,21,2.5,50,SUP003
2025-05-04,IC3002,IC,9,0,-380,10,0.35,50,SUP003
2025-05-04,R1003,Resistor,5,0,-303,7,0.01,100,SUP001
2025-05-04,C2003,Capacitor,2,0,1,10,0.03,200,SUP002
2025-05-04,IC3003,IC,8,0,-433,12,0.4,50,SUP003
2025-05-04,IC3004,IC,5,0,-435,28,3.75,50,SUP004
2025-05-05,R1001,Resistor,17,0,-170,7,0.01,100,SUP001
2025-05-05,R1002,Resistor,11,0,-375,7,0.01,100,SUP001
2025-05-05,C2001,Capacitor,3,0,97,10,0.02,200,SUP002
2025-05-05,C2002,Capacitor,9,0,-219,14,0.05,200,SUP002
2025-05-05,IC3001,IC,4,0,-385,21,2.5,50,SUP003
2025-05-05,IC3002,IC,6,0,-386,10,0.35,50,SUP003
2025-05-05,R1003,Resistor,21,0,-324,7,0.01,100,SUP001
2025-05-05,C2003,Capacitor,1,0,0,10,0.03,200,SUP002
2025-05-05,IC3003,IC,5,0,-438,12,0.4,50,SUP003
2025-05-05,IC3004,IC,2,0,-437,28,3.75,50,SUP004
2025-05-06,R1001,Resistor,11,0,-181,7,0.01,100,SUP001
2025-05-06,R1002,Resistor,10,0,-385,7,0.01,100,SUP001
2025-05-06,C2001,Capacitor,7,0,90,10,0.02,200,SUP002
2025-05-06,C2002,Capacitor,5,0,-224,14,0.05,200,SUP002
2025-05-06,IC3001,IC,1,0,-386,21,2.5,50,SUP003
2025-05-06,IC3002,IC,1,0,-387,10,0.35,50,SUP003
2025-05-06,R1003,Resistor,9,0,-333,7,0.01,100,SUP001
2025-05-06,C2003,Capacitor,2,0,-2,10,0.03,200,SUP002
2025-05-06,IC3003,IC,9,0,-447,12,0.4,50,SUP003
2025-05-06,IC3004,IC,3,0,-440,28,3.75,50,SUP004
2025-05-07,R1001,Resistor,2,0,-183,7,0.01,100,SUP001
2025-05-07,R1002,Resistor,6,0,-391,7,0.01,100,SUP001
2025-05-07,C2001,Capacitor,6,0,84,10,0.02,200,SUP002
2025-05-07,C2002,Capacitor,3,0,-227,14,0.05,200,SUP002
2025-05-07,IC3001,IC,2,0,-388,21,2.5,50,SUP003
2025-05-07,IC3002,IC,3,0,-390,10,0.35,50,SUP003
2025-05-07,R1003,Resistor,12,0,-345,7,0.01,100,SUP001
2025-05-07,C2003,Capacitor,4,0,-6,10,0.03,200,SUP002
2025-05-07,IC3003,IC,8,0,-455,12,0.4,50,SUP003
2025-05-07,IC3004,IC,9,0,-449,28,3.75,50,SUP004
2025-05-08,R1001,Resistor,7,0,-190,7,0.01,100,SUP001
2025-05-08,R1002,Resistor,8,0,-399,7,0.01,100,SUP001
2025-05-08,C2001,Capacitor,6,0,78,10,0.02,200,SUP002
2025-05-08,C2002,Capacitor,3,0,-230,14,0.05,200,SUP002
2025-05-08,IC3001,IC,2,0,-390,21,2.5,50,SUP003
2025-05-08,IC3002,IC,4,0,-394,10,0.35,50,SUP003
2025-05-08,R1003,Resistor,14,0,-359,7,0.01,100,SUP001
2025-05-08,C2003,Capacitor,8,0,-14,10,0.03,200,SUP002
2025-05-08,IC3003,IC,5,0,-460,12,0.4,50,SUP003
2025-05-08,IC3004,IC,2,0,-451,28,3.75,50,SUP004
2025-05-09,R1001,Resistor,9,0,-199,7,0.01,100,SUP001
2025-05-09,R1002,Resistor,11,0,-410,7,0.01,100,SUP001
2025-05-09,C2001,Capacitor,2,0,76,10,0.02,200,SUP002
2025-05-09,C2002,Capacitor,2,0,-232,14,0.05,200,SUP002
2025-05-09,IC3001,IC,3,0,-393,21,2.5,50,SUP003
2025-05-09,IC3002,IC,1,0,-395,10,0.35,50,SUP003
2025-05-09,R1003,Resistor,2,0,-361,7,0.01,100,SUP001
2025-05-09,C2003,Capacitor,11,0,-25,10,0.03,200,SUP002
2025-05-09,IC3003,IC,1,0,-461,12,0.4,50,SUP003
2025-05-09,IC3004,IC,2,0,-453,28,3.75,50,SUP004
2025-05-10,R1001,Resistor,8,0,-207,7,0.01,100,SUP001
2025-05-10,R1002,Resistor,9,0,-419,7,0.01,100,SUP001
2025-05-10,C2001,Capacitor,1,0,75,10,0.02,200,SUP002
2025-05-10,C2002,Capacitor,1,0,-233,14,0.05,200,SUP002
2025-05-10,IC3001,IC,4,0,-397,21,2.5,50,SUP003
2025-05-10,IC3002,IC,6,0,-401,10,0.35,50,SUP003
2025-05-10,R1003,Resistor,12,0,-373,7,0.01,100,SUP001
2025-05-10,C2003,Capacitor,6,0,-31,10,0.03,200,SUP002
2025-05-10,IC3003,IC,4,0,-465,12,0.4,50,SUP003
2025-05-10,IC3004,IC,3,0,-456,28,3.75,50,SUP004
2025-05-11,R1001,Resistor,21,0,-228,7,0.01,100,SUP001
2025-05-11,R1002,Resistor,19,0,-438,7,0.01,100,SUP001
2025-05-11,C2001,Capacitor,8,0,67,10,0.02,200,SUP002
2025-05-11,C2002,Capacitor,10,0,-243,14,0.05,200,SUP002
2025-05-11,IC3001,IC,5,0,-402,21,2.5,50,SUP003
2025-05-11,IC3002,IC,5,0,-406,10,0.35,50,SUP003
2025-05-11,R1003,Resistor,11,0,-384,7,0.01,100,SUP001
2025-05-11,C2003,Capacitor,5,0,-36,10,0.03,200,SUP002
2025-05-11,IC3003,IC,7,0,-472,12,0.4,50,SUP003
2025-05-11,IC3004,IC,4,0,-460,28,3.75,50,SUP004
2025-05-12,R1001,Resistor,8,0,-236,7,0.01,100,SUP001
2025-05-12,R1002,Resistor,6,0,-444,7,0.01,100,SUP001
2025-05-12,C2001,Capacitor,5,0,62,10,0.02,200,SUP002
2025-05-12,C2002,Capacitor,5,0,-248,14,0.05,200,SUP002
2025-05-12,IC3001,IC,5,0,-407,21,2.5,50,SUP003
2025-05-12,IC3002,IC,1,0,-407,10,0.35,50,SUP003
2025-05-12,R1003,Resistor,5,0,-389,7,0.01,100,SUP001
2025-05-12,C2003,Capacitor,4,0,-40,10,0.03,200,SUP002
2025-05-12,IC3003,IC,3,0,-475,12,0.4,50,SUP003
2025-05-12,IC3004,IC,8,0,-468,28,3.75,50,SUP004
2025-05-13,R1001,Resistor,3,0,-239,7,0.01,100,SUP001
2025-05-13,R1002,Resistor,14,0,-458,7,0.01,100,SUP001
2025-05-13,C2001,Capacitor,2,0,60,10,0.02,200,SUP002
2025-05-13,C2002,Capacitor,1,0,-249,14,0.05,200,SUP002
2025-05-13,IC3001,IC,3,0,-410,21,2.5,50,SUP003
2025-05-13,IC3002,IC,2,0,-409,10,0.35,50,SUP003
2025-05-13,R1003,Resistor,7,0,-396,7,0.01,100,SUP001
2025-05-13,C2003,Capacitor,0,0,-40,10,0.03,200,SUP002
2025-05-13,IC3003,IC,7,0,-482,12,0.4,50,SUP003
2025-05-13,IC3004,IC,4,0,-472,28,3.75,50,SUP004
2025-05-14,R1001,Resistor,14,0,-253,7,0.01,100,SUP001
2025-05-14,R1002,Resistor,8,0,-466,7,0.01,100,SUP001
2025-05-14,C2001,Capacitor,8,0,52,10,0.02,200,SUP002
2025-05-14,C2002,Capacitor,4,0,-253,14,0.05,200,SUP002
2025-05-14,IC3001,IC,5,0,-415,21,2.5,50,SUP003
2025-05-14,IC3002,IC,5,0,-414,10,0.35,50,SUP003
2025-05-14,R1003,Resistor,12,0,-408,7,0.01,100,SUP001
2025-05-14,C2003,Capacitor,4,0,-44,10,0.03,200,SUP002
2025-05-14,IC3003,IC,4,0,-486,12,0.4,50,SUP003
2025-05-14,IC3004,IC,2,0,-474,28,3.75,50,SUP004
2025-05-15,R1001,Resistor,9,0,-262,7,0.01,100,SUP001
2025-05-15,R1002,Resistor,3,0,-469,7,0.01,100,SUP001
2025-05-15,C2001,Capacitor,3,0,49,10,0.02,200,SUP002
2025-05-15,C2002,Capacitor,1,0,-254,14,0.05,200,SUP002
2025-05-15,IC3001,IC,8,0,-423,21,2.5,50,SUP003
2025-05-15,IC3002,IC,3,0,-417,10,0.35,50,SUP003
2025-05-15,R1003,Resistor,11,0,-419,7,0.01,100,SUP001
2025-05-15,C2003,Capacitor,13,0,-57,10,0.03,200,SUP002
2025-05-15,IC3003,IC,2,0,-488,12,0.4,50,SUP003
2025-05-15,IC3004,IC,5,0,-479,28,3.75,50,SUP004
2025-05-16,R1001,Resistor,4,0,-266,7,0.01,100,SUP001
2025-05-16,R1002,Resistor,6,0,-475,7,0.01,100,SUP001
2025-05-16,C2001,Capacitor,3,0,46,10,0.02,200,SUP002
2025-05-16,C2002,Capacitor,2,0,-256,14,0.05,200,SUP002
2025-05-16,IC3001,IC,6,0,-429,21,2.5,50,SUP003
2025-05-16,IC3002,IC,1,0,-418,10,0.35,50,SUP003
2025-05-16,R1003,Resistor,4,0,-423,7,0.01,100,SUP001
2025-05-16,C2003,Capacitor,9,0,-66,10,0.03,200,SUP002
2025-05-16,IC3003,IC,9,0,-497,12,0.4,50,SUP003
2025-05-16,IC3004,IC,6,0,-485,28,3.75,50,SUP004
2025-05-17,R1001,Resistor,15,0,-281,7,0.01,100,SUP001
2025-05-17,R1002,Resistor,7,0,-482,7,0.01,100,SUP001
2025-05-17,C2001,Capacitor,4,0,42,10,0.02,200,SUP002
2025-05-17,C2002,Capacitor,2,0,-258,14,0.05,200,SUP002
2025-05-17,IC3001,IC,7,0,-436,21,2.5,50,SUP003
2025-05-17,IC3002,IC,8,0,-426,10,0.35,50,SUP003
2025-05-17,R1003,Resistor,11,0,-434,7,0.01,100,SUP001
2025-05-17,C2003,Capacitor,7,0,-73,10,0.03,200,SUP002
2025-05-17,IC3003,IC,1,0,-498,12,0.4,50,SUP003
2025-05-17,IC3004,IC,6,0,-491,28,3.75,50,SUP004
2025-05-18,R1001,Resistor,11,0,-292,7,0.01,100,SUP001
2025-05-18,R1002,Resistor,10,0,-492,7,0.01,100,SUP001
2025-05-18,C2001,Capacitor,1,0,41,10,0.02,200,SUP002
2025-05-18,C2002,Capacitor,5,0,-263,14,0.05,200,SUP002
2025-05-18,IC3001,IC,5,0,-441,21,2.5,50,SUP003
2025-05-18,IC3002,IC,4,0,-430,10,0.35,50,SUP003
2025-05-18,R1003,Resistor,2,0,-436,7,0.01,100,SUP001
2025-05-18,C2003,Capacitor,6,0,-79,10,0.03,200,SUP002
2025-05-18,IC3003,IC,5,0,-503,12,0.4,50,SUP003
2025-05-18,IC3004,IC,2,0,-493,28,3.75,50,SUP004
2025-05-19,R1001,Resistor,13,0,-305,7,0.01,100,SUP001
2025-05-19,R1002,Resistor,7,0,-499,7,0.01,100,SUP001
2025-05-19,C2001,Capacitor,7,0,34,10,0.02,200,SUP002
2025-05-19,C2002,Capacitor,5,0,-268,14,0.05,200,SUP002
2025-05-19,IC3001,IC,0,0,-441,21,2.5,50,SUP003
2025-05-19,IC3002,IC,1,0,-431,10,0.35,50,SUP003
2025-05-19,R1003,Resistor,10,0,-446,7,0.01,100,SUP001
2025-05-19,C2003,Capacitor,3,0,-82,10,0.03,200,SUP002
2025-05-19,IC3003,IC,5,0,-508,12,0.4,50,SUP003
2025-05-19,IC3004,IC,3,0,-496,28,3.75,50,SUP004
2025-05-20,R1001,Resistor,6,0,-311,7,0.01,100,SUP001
2025-05-20,R1002,Resistor,13,0,-512,7,0.01,100,SUP001
2025-05-20,C2001,Capacitor,5,0,29,10,0.02,200,SUP002
2025-05-20,C2002,Capacitor,4,0,-272,14,0.05,200,SUP002
2025-05-20,IC3001,IC,1,0,-442,21,2.5,50,SUP003
2025-05-20,IC3002,IC,8,0,-439,10,0.35,50,SUP003
2025-05-20,R1003,Resistor,13,0,-459,7,0.01,100,SUP001
2025-05-20,C2003,Capacitor,7,0,-89,10,0.03,200,SUP002
2025-05-20,IC3003,IC,6,0,-514,12,0.4,50,SUP003
2025-05-20,IC3004,IC,11,0,-507,28,3.75,50,SUP004
2025-05-21,R1001,Resistor,8,0,-319,7,0.01,100,SUP001
2025-05-21,R1002,Resistor,11,0,-523,7,0.01,100,SUP001
2025-05-21,C2001,Capacitor,5,0,24,10,0.02,200,SUP002
2025-05-21,C2002,Capacitor,3,0,-275,14,0.05,200,SUP002
2025-05-21,IC3001,IC,9,0,-451,21,2.5,50,SUP003
2025-05-21,IC3002,IC,6,0,-445,10,0.35,50,SUP003
2025-05-21,R1003,Resistor,7,0,-466,7,0.01,100,SUP001
2025-05-21,C2003,Capacitor,7,0,-96,10,0.03,200,SUP002
2025-05-21,IC3003,IC,2,0,-516,12,0.4,50,SUP003
2025-05-21,IC3004,IC,3,0,-510,28,3.75,50,SUP004
2025-05-22,R1001,Resistor,8,0,-327,7,0.01,100,SUP001
2025-05-22,R1002,Resistor,17,0,-540,7,0.01,100,SUP001
2025-05-22,C2001,Capacitor,11,0,13,10,0.02,200,SUP002
2025-05-22,C2002,Capacitor,5,0,-280,14,0.05,200,SUP002
2025-05-22,IC3001,IC,7,0,-458,21,2.5,50,SUP003
2025-05-22,IC3002,IC,5,0,-450,10,0.35,50,SUP003
2025-05-22,R1003,Resistor,6,0,-472,7,0.01,100,SUP001
2025-05-22,C2003,Capacitor,3,0,-99,10,0.03,200,SUP002
2025-05-22,IC3003,IC,2,0,-518,12,0.4,50,SUP003
2025-05-22,IC3004,IC,1,0,-511,28,3.75,50,SUP004
2025-05-23,R1001,Resistor,10,0,-337,7,0.01,100,SUP001
2025-05-23,R1002,Resistor,8,0,-548,7,0.01,100,SUP001
2025-05-23,C2001,Capacitor,6,0,7,10,0.02,200,SUP002
2025-05-23,C2002,Capacitor,3,0,-283,14,0.05,200,SUP002
2025-05-23,IC3001,IC,2,0,-460,21,2.5,50,SUP003
2025-05-23,IC3002,IC,4,0,-454,10,0.35,50,SUP003
2025-05-23,R1003,Resistor,3,0,-475,7,0.01,100,SUP001
2025-05-23,C2003,Capacitor,4,0,-103,10,0.03,200,SUP002
2025-05-23,IC3003,IC,5,0,-523,12,0.4,50,SUP003
2025-05-23,IC3004,IC,5,0,-516,28,3.75,50,SUP004
2025-05-24,R1001,Resistor,9,0,-346,7,0.01,100,SUP001
2025-05-24,R1002,Resistor,22,0,-570,7,0.01,100,SUP001
2025-05-24,C2001,Capacitor,4,0,3,10,0.02,200,SUP002
2025-05-24,C2002,Capacitor,3,0,-286,14,0.05,200,SUP002
2025-05-24,IC3001,IC,7,0,-467,21,2.5,50,SUP003
2025-05-24,IC3002,IC,2,0,-456,10,0.35,50,SUP003
2025-05-24,R1003,Resistor,8,0,-483,7,0.01,100,SUP001
2025-05-24,C2003,Capacitor,8,0,-111,10,0.03,200,SUP002
2025-05-24,IC3003,IC,2,0,-525,12,0.4,50,SUP003
2025-05-24,IC3004,IC,2,0,-518,28,3.75,50,SUP004
2025-05-25,R1001,Resistor,10,0,-356,7,0.01,100,SUP001
2025-05-25,R1002,Resistor,4,0,-574,7,0.01,100,SUP001
2025-05-25,C2001,Capacitor,5,0,-2,10,0.02,200,SUP002
2025-05-25,C2002,Capacitor,3,0,-289,14,0.05,200,SUP002
2025-05-25,IC3001,IC,6,0,-473,21,2.5,50,SUP003
2025-05-25,IC3002,IC,5,0,-461,10,0.35,50,SUP003
2025-05-25,R1003,Resistor,3,0,-486,7,0.01,100,SUP001
2025-05-25,C2003,Capacitor,1,0,-112,10,0.03,200,SUP002
2025-05-25,IC3003,IC,1,0,-526,12,0.4,50,SUP003
2025-05-25,IC3004,IC,1,0,-519,28,3.75,50,SUP004
2025-05-26,R1001,Resistor,11,0,-367,7,0.01,100,SUP001
