date,sku_id,component_type,quantity_used,received_qty,on_hand,lead_time_days,unit_cost,min_order_qty,supplier_id
2025-05-26,R1002,Resistor,14,0,-588,7,0.01,100,SUP001
2025-05-26,C2001,Capacitor,4,0,-6,10,0.02,200,SUP002
2025-05-26,C2002,Capacitor,1,0,-290,14,0.05,200,SUP002
2025-05-26,IC3001,IC,3,0,-476,21,2.5,50,SUP003
2025-05-26,IC3002,IC,0,0,-461,10,0.35,50,SUP003
2025-05-26,R1003,Resistor,5,0,-491,7,0.01,100,SUP001
2025-05-26,C2003,Capacitor,2,0,-114,10,0.03,200,SUP002
2025-05-26,IC3003,IC,6,0,-532,12,0.4,50,SUP003
2025-05-26,IC3004,IC,6,0,-525,28,3.75,50,SUP004
2025-05-27,R1001,Resistor,6,0,-373,7,0.01,100,SUP001
2025-05-27,R1002,Resistor,10,0,-598,7,0.01,100,SUP001
2025-05-27,C2001,Capacitor,4,0,-10,10,0.02,200,SUP002
2025-05-27,C2002,Capacitor,5,0,-295,14,0.05,200,SUP002
2025-05-27,IC3001,IC,6,0,-482,21,2.5,50,SUP003
2025-05-27,IC3002,IC,4,0,-465,10,0.35,50,SUP003
2025-05-27,R1003,Resistor,6,0,-497,7,0.01,100,SUP001
2025-05-27,C2003,Capacitor,5,0,-119,10,0.03,200,SUP002
2025-05-27,IC3003,IC,4,0,-536,12,0.4,50,SUP003
2025-05-27,IC3004,IC,3,0,-528,28,3.75,50,SUP004
2025-05-28,R1001,Resistor,7,0,-380,7,0.01,100,SUP001
2025-05-28,R1002,Resistor,5,0,-603,7,0.01,100,SUP001
2025-05-28,C2001,Capacitor,3,0,-13,10,0.02,200,SUP002
2025-05-28,C2002,Capacitor,2,0,-297,14,0.05,200,SUP002
2025-05-28,IC3001,IC,4,0,-486,21,2.5,50,SUP003
2025-05-28,IC3002,IC,2,0,-467,10,0.35,50,SUP003
2025-05-28,R1003,Resistor,18,0,-515,7,0.01,100,SUP001
2025-05-28,C2003,Capacitor,8,0,-127,10,0.03,200,SUP002
2025-05-28,IC3003,IC,1,0,-537,12,0.4,50,SUP003
2025-05-28,IC3004,IC,4,0,-532,28,3.75,50,SUP004
2025-05-29,R1001,Resistor,13,0,-393,7,0.01,100,SUP001
2025-05-29,R1002,Resistor,15,0,-618,7,0.01,100,SUP001
2025-05-29,C2001,Capacitor,2,0,-15,10,0.02,200,SUP002
2025-05-29,C2002,Capacitor,2,0,-299,14,0.05,200,SUP002
2025-05-29,IC3001,IC,13,0,-499,21,2.5,50,SUP003
2025-05-29,IC3002,IC,1,0,-468,10,0.35,50,SUP003
2025-05-29,R1003,Resistor,10,0,-525,7,0.01,100,SUP001
2025-05-29,C2003,Capacitor,5,0,-132,10,0.03,200,SUP002
2025-05-29,IC3003,IC,3,0,-540,12,0.4,50,SUP003
2025-05-29,IC3004,IC,1,0,-533,28,3.75,50,SUP004
2025-05-30,R1001,Resistor,13,0,-406,7,0.01,100,SUP001
2025-05-30,R1002,Resistor,13,0,-631,7,0.01,100,SUP001
2025-05-30,C2001,Capacitor,3,0,-18,10,0.02,200,SUP002
2025-05-30,C2002,Capacitor,1,0,-300,14,0.05,200,SUP002
2025-05-30,IC3001,IC,2,0,-501,21,2.5,50,SUP003
2025-05-30,IC3002,IC,0,0,-468,10,0.35,50,SUP003
2025-05-30,R1003,Resistor,6,0,-531,7,0.01,100,SUP001
2025-05-30,C2003,Capacitor,4,0,-136,10,0.03,200,SUP002
2025-05-30,IC3003,IC,2,0,-542,12,0.4,50,SUP003
2025-05-30,IC3004,IC,3,0,-536,28,3.75,50,SUP004
2025-05-31,R1001,Resistor,16,0,-422,7,0.01,100,SUP001
2025-05-31,R1002,Resistor,12,0,-643,7,0.01,100,SUP001
2025-05-31,C2001,Capacitor,7,0,-25,10,0.02,200,SUP002
2025-05-31,C2002,Capacitor,1,0,-301,14,0.05,200,SUP002
2025-05-31,IC3001,IC,10,0,-511,21,2.5,50,SUP003
2025-05-31,IC3002,IC,9,0,-477,10,0.35,50,SUP003
2025-05-31,R1003,Resistor,8,0,-539,7,0.01,100,SUP001
2025-05-31,C2003,Capacitor,3,0,-139,10,0.03,200,SUP002
2025-05-31,IC3003,IC,8,0,-550,12,0.4,50,SUP003
2025-05-31,IC3004,IC,0,0,-536,28,3.75,50,SUP004
2025-06-01,R1001,Resistor,6,0,-428,7,0.01,100,SUP001
2025-06-01,R1002,Resistor,9,0,-652,7,0.01,100,SUP001
2025-06-01,C2001,Capacitor,4,0,-29,10,0.02,200,SUP002
2025-06-01,C2002,Capacitor,2,0,-303,14,0.05,200,SUP002
2025-06-01,IC3001,IC,2,0,-513,21,2.5,50,SUP003
2025-06-01,IC3002,IC,9,0,-486,10,0.35,50,SUP003
2025-06-01,R1003,Resistor,3,0,-542,7,0.01,100,SUP001
2025-06-01,C2003,Capacitor,5,0,-144,10,0.03,200,SUP002
2025-06-01,IC3003,IC,1,0,-551,12,0.4,50,SUP003
2025-06-01,IC3004,IC,3,0,-539,28,3.75,50,SUP004
2025-06-02,R1001,Resistor,14,0,-442,7,0.01,100,SUP001
2025-06-02,R1002,Resistor,14,0,-666,7,0.01,100,SUP001
2025-06-02,C2001,Capacitor,4,0,-33,10,0.02,200,SUP002
2025-06-02,C2002,Capacitor,3,0,-306,14,0.05,200,SUP002
2025-06-02,IC3001,IC,5,0,-518,21,2.5,50,SUP003
2025-06-02,IC3002,IC,5,0,-491,10,0.35,50,SUP003
2025-06-02,R1003,Resistor,5,0,-547,7,0.01,100,SUP001
2025-06-02,C2003,Capacitor,5,0,-149,10,0.03,200,SUP002
2025-06-02,IC3003,IC,2,0,-553,12,0.4,50,SUP003
2025-06-02,IC3004,IC,4,0,-543,28,3.75,50,SUP004
2025-06-03,R1001,Resistor,8,0,-450,7,0.01,100,SUP001
2025-06-03,R1002,Resistor,8,0,-674,7,0.01,100,SUP001
2025-06-03,C2001,Capacitor,5,0,-38,10,0.02,200,SUP002
2025-06-03,C2002,Capacitor,2,0,-308,14,0.05,200,SUP002
2025-06-03,IC3001,IC,4,0,-522,21,2.5,50,SUP003
2025-06-03,IC3002,IC,9,0,-500,10,0.35,50,SUP003
2025-06-03,R1003,Resistor,7,0,-554,7,0.01,100,SUP001
2025-06-03,C2003,Capacitor,4,0,-153,10,0.03,200,SUP002
2025-06-03,IC3003,IC,6,0,-559,12,0.4,50,SUP003
2025-06-03,IC3004,IC,3,0,-546,28,3.75,50,SUP004
2025-06-04,R1001,Resistor,14,0,-464,7,0.01,100,SUP001
2025-06-04,R1002,Resistor,10,0,-684,7,0.01,100,SUP001
2025-06-04,C2001,Capacitor,9,0,-47,10,0.02,200,SUP002
2025-06-04,C2002,Capacitor,8,0,-316,14,0.05,200,SUP002
2025-06-04,IC3001,IC,2,0,-524,21,2.5,50,SUP003
2025-06-04,IC3002,IC,9,0,-509,10,0.35,50,SUP003
2025-06-04,R1003,Resistor,5,0,-559,7,0.01,100,SUP001
2025-06-04,C2003,Capacitor,4,0,-157,10,0.03,200,SUP002
2025-06-04,IC3003,IC,8,0,-567,12,0.4,50,SUP003
2025-06-04,IC3004,IC,9,0,-555,28,3.75,50,SUP004
2025-06-05,R1001,Resistor,6,0,-470,7,0.01,100,SUP001
2025-06-05,R1002,Resistor,4,0,-688,7,0.01,100,SUP001
2025-06-05,C2001,Capacitor,3,0,-50,10,0.02,200,SUP002
2025-06-05,C2002,Capacitor,6,0,-322,14,0.05,200,SUP002
2025-06-05,IC3001,IC,3,0,-527,21,2.5,50,SUP003
2025-06-05,IC3002,IC,6,0,-515,10,0.35,50,SUP003
2025-06-05,R1003,Resistor,12,0,-571,7,0.01,100,SUP001
2025-06-05,C2003,Capacitor,8,0,-165,10,0.03,200,SUP002
2025-06-05,IC3003,IC,8,0,-575,12,0.4,50,SUP003
2025-06-05,IC3004,IC,4,0,-559,28,3.75,50,SUP004
2025-06-06,R1001,Resistor,9,0,-479,7,0.01,100,SUP001
2025-06-06,R1002,Resistor,7,0,-695,7,0.01,100,SUP001
2025-06-06,C2001,Capacitor,4,0,-54,10,0.02,200,SUP002
2025-06-06,C2002,Capacitor,4,0,-326,14,0.05,200,SUP002
2025-06-06,IC3001,IC,2,0,-529,21,2.5,50,SUP003
2025-06-06,IC3002,IC,1,0,-516,10,0.35,50,SUP003
2025-06-06,R1003,Resistor,7,0,-578,7,0.01,100,SUP001
2025-06-06,C2003,Capacitor,7,0,-172,10,0.03,200,SUP002
2025-06-06,IC3003,IC,7,0,-582,12,0.4,50,SUP003
2025-06-06,IC3004,IC,2,0,-561,28,3.75,50,SUP004
2025-06-07,R1001,Resistor,14,0,-493,7,0.01,100,SUP001
2025-06-07,R1002,Resistor,11,0,-706,7,0.01,100,SUP001
2025-06-07,C2001,Capacitor,4,0,-58,10,0.02,200,SUP002
2025-06-07,C2002,Capacitor,2,0,-328,14,0.05,200,SUP002
2025-06-07,IC3001,IC,4,0,-533,21,2.5,50,SUP003
2025-06-07,IC3002,IC,7,0,-523,10,0.35,50,SUP003
2025-06-07,R1003,Resistor,17,0,-595,7,0.01,100,SUP001
2025-06-07,C2003,Capacitor,6,0,-178,10,0.03,200,SUP002
2025-06-07,IC3003,IC,6,0,-588,12,0.4,50,SUP003
2025-06-07,IC3004,IC,6,0,-567,28,3.75,50,SUP004
2025-06-08,R1001,Resistor,10,0,-503,7,0.01,100,SUP001
2025-06-08,R1002,Resistor,19,0,-725,7,0.01,100,SUP001
2025-06-08,C2001,Capacitor,3,0,-61,10,0.02,200,SUP002
2025-06-08,C2002,Capacitor,3,0,-331,14,0.05,200,SUP002
2025-06-08,IC3001,IC,3,0,-536,21,2.5,50,SUP003
2025-06-08,IC3002,IC,3,0,-526,10,0.35,50,SUP003
2025-06-08,R1003,Resistor,10,0,-605,7,0.01,100,SUP001
2025-06-08,C2003,Capacitor,1,0,-179,10,0.03,200,SUP002
2025-06-08,IC3003,IC,8,0,-596,12,0.4,50,SUP003
2025-06-08,IC3004,IC,4,0,-571,28,3.75,50,SUP004
2025-06-09,R1001,Resistor,9,0,-512,7,0.01,100,SUP001
2025-06-09,R1002,Resistor,11,0,-736,7,0.01,100,SUP001
2025-06-09,C2001,Capacitor,8,0,-69,10,0.02,200,SUP002
2025-06-09,C2002,Capacitor,5,0,-336,14,0.05,200,SUP002
2025-06-09,IC3001,IC,4,0,-540,21,2.5,50,SUP003
2025-06-09,IC3002,IC,6,0,-532,10,0.35,50,SUP003
2025-06-09,R1003,Resistor,7,0,-612,7,0.01,100,SUP001
2025-06-09,C2003,Capacitor,3,0,-182,10,0.03,200,SUP002
2025-06-09,IC3003,IC,5,0,-601,12,0.4,50,SUP003
2025-06-09,IC3004,IC,5,0,-576,28,3.75,50,SUP004
2025-06-10,R1001,Resistor,13,0,-525,7,0.01,100,SUP001
2025-06-10,R1002,Resistor,10,0,-746,7,0.01,100,SUP001
2025-06-10,C2001,Capacitor,0,0,-69,10,0.02,200,SUP002
2025-06-10,C2002,Capacitor,6,0,-342,14,0.05,200,SUP002
2025-06-10,IC3001,IC,2,0,-542,21,2.5,50,SUP003
2025-06-10,IC3002,IC,5,0,-537,10,0.35,50,SUP003
2025-06-10,R1003,Resistor,14,0,-626,7,0.01,100,SUP001
2025-06-10,C2003,Capacitor,1,0,-183,10,0.03,200,SUP002
2025-06-10,IC3003,IC,4,0,-605,12,0.4,50,SUP003
2025-06-10,IC3004,IC,4,0,-580,28,3.75,50,SUP004
2025-06-11,R1001,Resistor,10,0,-535,7,0.01,100,SUP001
2025-06-11,R1002,Resistor,10,0,-756,7,0.01,100,SUP001
2025-06-11,C2001,Capacitor,5,0,-74,10,0.02,200,SUP002
2025-06-11,C2002,Capacitor,3,0,-345,14,0.05,200,SUP002
2025-06-11,IC3001,IC,5,0,-547,21,2.5,50,SUP003
2025-06-11,IC3002,IC,4,0,-541,10,0.35,50,SUP003
2025-06-11,R1003,Resistor,9,0,-635,7,0.01,100,SUP001
2025-06-11,C2003,Capacitor,2,0,-185,10,0.03,200,SUP002
2025-06-11,IC3003,IC,8,0,-613,12,0.4,50,SUP003
2025-06-11,IC3004,IC,10,0,-590,28,3.75,50,SUP004
2025-06-12,R1001,Resistor,6,0,-541,7,0.01,100,SUP001
2025-06-12,R1002,Resistor,10,0,-766,7,0.01,100,SUP001
2025-06-12,C2001,Capacitor,6,0,-80,10,0.02,200,SUP002
2025-06-12,C2002,Capacitor,10,0,-355,14,0.05,200,SUP002
2025-06-12,IC3001,IC,0,0,-547,21,2.5,50,SUP003
2025-06-12,IC3002,IC,8,0,-549,10,0.35,50,SUP003
2025-06-12,R1003,Resistor,10,0,-645,7,0.01,100,SUP001
2025-06-12,C2003,Capacitor,5,0,-190,10,0.03,200,SUP002
2025-06-12,IC3003,IC,7,0,-620,12,0.4,50,SUP003
2025-06-12,IC3004,IC,1,0,-591,28,3.75,50,SUP004
2025-06-13,R1001,Resistor,12,0,-553,7,0.01,100,SUP001
2025-06-13,R1002,Resistor,9,0,-775,7,0.01,100,SUP001
2025-06-13,C2001,Capacitor,6,0,-86,10,0.02,200,SUP002
2025-06-13,C2002,Capacitor,0,0,-355,14,0.05,200,SUP002
2025-06-13,IC3001,IC,3,0,-550,21,2.5,50,SUP003
2025-06-13,IC3002,IC,6,0,-555,10,0.35,50,SUP003
2025-06-13,R1003,Resistor,2,0,-647,7,0.01,100,SUP001
2025-06-13,C2003,Capacitor,4,0,-194,10,0.03,200,SUP002
2025-06-13,IC3003,IC,8,0,-628,12,0.4,50,SUP003
2025-06-13,IC3004,IC,6,0,-597,28,3.75,50,SUP004
2025-06-14,R1001,Resistor,10,0,-563,7,0.01,100,SUP001
2025-06-14,R1002,Resistor,11,0,-786,7,0.01,100,SUP001
2025-06-14,C2001,Capacitor,1,0,-87,10,0.02,200,SUP002
2025-06-14,C2002,Capacitor,3,0,-358,14,0.05,200,SUP002
2025-06-14,IC3001,IC,6,0,-556,21,2.5,50,SUP003
2025-06-14,IC3002,IC,2,0,-557,10,0.35,50,SUP003
2025-06-14,R1003,Resistor,13,0,-660,7,0.01,100,SUP001
2025-06-14,C2003,Capacitor,1,0,-195,10,0.03,200,SUP002
2025-06-14,IC3003,IC,7,0,-635,12,0.4,50,SUP003
2025-06-14,IC3004,IC,7,0,-604,28,3.75,50,SUP004
2025-06-15,R1001,Resistor,8,0,-571,7,0.01,100,SUP001
2025-06-15,R1002,Resistor,13,0,-799,7,0.01,100,SUP001
2025-06-15,C2001,Capacitor,1,0,-88,10,0.02,200,SUP002
2025-06-15,C2002,Capacitor,6,0,-364,14,0.05,200,SUP002
2025-06-15,IC3001,IC,5,0,-561,21,2.5,50,SUP003
2025-06-15,IC3002,IC,1,0,-558,10,0.35,50,SUP003
2025-06-15,R1003,Resistor,9,0,-669,7,0.01,100,SUP001
2025-06-15,C2003,Capacitor,7,0,-202,10,0.03,200,SUP002
2025-06-15,IC3003,IC,2,0,-637,12,0.4,50,SUP003
2025-06-15,IC3004,IC,2,0,-606,28,3.75,50,SUP004
2025-06-16,R1001,Resistor,8,0,-579,7,0.01,100,SUP001
2025-06-16,R1002,Resistor,12,0,-811,7,0.01,100,SUP001
2025-06-16,C2001,Capacitor,9,0,-97,10,0.02,200,SUP002
2025-06-16,C2002,Capacitor,3,0,-367,14,0.05,200,SUP002
2025-06-16,IC3001,IC,3,0,-564,21,2.5,50,SUP003
2025-06-16,IC3002,IC,8,0,-566,10,0.35,50,SUP003
2025-06-16,R1003,Resistor,10,0,-679,7,0.01,100,SUP001
2025-06-16,C2003,Capacitor,2,0,-204,10,0.03,200,SUP002
2025-06-16,IC3003,IC,5,0,-642,12,0.4,50,SUP003
2025-06-16,IC3004,IC,0,0,-606,28,3.75,50,SUP004
2025-06-17,R1001,Resistor,7,0,-586,7,0.01,100,SUP001
2025-06-17,R1002,Resistor,14,0,-825,7,0.01,100,SUP001
2025-06-17,C2001,Capacitor,1,0,-98,10,0.02,200,SUP002
2025-06-17,C2002,Capacitor,6,0,-373,14,0.05,200,SUP002
2025-06-17,IC3001,IC,4,0,-568,21,2.5,50,SUP003
2025-06-17,IC3002,IC,5,0,-571,10,0.35,50,SUP003
2025-06-17,R1003,Resistor,11,0,-690,7,0.01,100,SUP001
2025-06-17,C2003,Capacitor,3,0,-207,10,0.03,200,SUP002
2025-06-17,IC3003,IC,7,0,-649,12,0.4,50,SUP003
2025-06-17,IC3004,IC,4,0,-610,28,3.75,50,SUP004
2025-06-18,R1001,Resistor,12,0,-598,7,0.01,100,SUP001
2025-06-18,R1002,Resistor,8,0,-833,7,0.01,100,SUP001
2025-06-18,C2001,Capacitor,7,0,-105,10,0.02,200,SUP002
2025-06-18,C2002,Capacitor,4,0,-377,14,0.05,200,SUP002
2025-06-18,IC3001,IC,11,0,-579,21,2.5,50,SUP003
2025-06-18,IC3002,IC,0,0,-571,10,0.35,50,SUP003
2025-06-18,R1003,Resistor,5,0,-695,7,0.01,100,SUP001
2025-06-18,C2003,Capacitor,1,0,-208,10,0.03,200,SUP002
2025-06-18,IC3003,IC,3,0,-652,12,0.4,50,SUP003
2025-06-18,IC3004,IC,3,0,-613,28,3.75,50,SUP004
2025-06-19,R1001,Resistor,4,0,-602,7,0.01,100,SUP001
2025-06-19,R1002,Resistor,13,0,-846,7,0.01,100,SUP001
2025-06-19,C2001,Capacitor,5,0,-110,10,0.02,200,SUP002
2025-06-19,C2002,Capacitor,3,0,-380,14,0.05,200,SUP002
2025-06-19,IC3001,IC,5,0,-584,21,2.5,50,SUP003
2025-06-19,IC3002,IC,2,0,-573,10,0.35,50,SUP003
2025-06-19,R1003,Resistor,3,0,-698,7,0.01,100,SUP001
2025-06-19,C2003,Capacitor,5,0,-213,10,0.03,200,SUP002
2025-06-19,IC3003,IC,12,0,-664,12,0.4,50,SUP003
2025-06-19,IC3004,IC,6,0,-619,28,3.75,50,SUP004
2025-06-20,R1001,Resistor,14,0,-616,7,0.01,100,SUP001
2025-06-20,R1002,Resistor,4,0,-850,7,0.01,100,SUP001
2025-06-20,C2001,Capacitor,6,0,-116,10,0.02,200,SUP002
2025-06-20,C2002,Capacitor,9,0,-389,14,0.05,200,SUP002
2025-06-20,IC3001,IC,3,0,-587,21,2.5,50,SUP003
2025-06-20,IC3002,IC,8,0,-581,10,0.35,50,SUP003
2025-06-20,R1003,Resistor,10,0,-708,7,0.01,100,SUP001
2025-06-20,C2003,Capacitor,2,0,-215,10,0.03,200,SUP002
2025-06-20,IC3003,IC,5,0,-669,12,0.4,50,SUP003
2025-06-20,IC3004,IC,3,0,-622,28,3.75,50,SUP004
2025-06-21,R1001,Resistor,8,0,-624,7,0.01,100,SUP001
2025-06-21,R1002,Resistor,4,0,-854,7,0.01,100,SUP001
2025-06-21,C2001,Capacitor,6,0,-122,10,0.02,200,SUP002
2025-06-21,C2002,Capacitor,7,0,-396,14,0.05,200,SUP002
2025-06-21,IC3001,IC,3,0,-590,21,2.5,50,SUP003
2025-06-21,IC3002,IC,2,0,-583,10,0.35,50,SUP003
2025-06-21,R1003,Resistor,6,0,-714,7,0.01,100,SUP001
2025-06-21,C2003,Capacitor,6,0,-221,10,0.03,200,SUP002
2025-06-21,IC3003,IC,1,0,-670,12,0.4,50,SUP003
2025-06-21,IC3004,IC,5,0,-627,28,3.75,50,SUP004
2025-06-22,R1001,Resistor,17,0,-641,7,0.01,100,SUP001
2025-06-22,R1002,Resistor,4,0,-858,7,0.01,100,SUP001
2025-06-22,C2001,Capacitor,6,0,-128,10,0.02,200,SUP002
2025-06-22,C2002,Capacitor,3,0,-399,14,0.05,200,SUP002
2025-06-22,IC3001,IC,1,0,-591,21,2.5,50,SUP003
2025-06-22,IC3002,IC,2,0,-585,10,0.35,50,SUP003
2025-06-22,R1003,Resistor,14,0,-728,7,0.01,100,SUP001
2025-06-22,C2003,Capacitor,8,0,-229,10,0.03,200,SUP002
2025-06-22,IC3003,IC,4,0,-674,12,0.4,50,SUP003
2025-06-22,IC3004,IC,2,0,-629,28,3.75,50,SUP004
2025-06-23,R1001,Resistor,14,0,-655,7,0.01,100,SUP001
2025-06-23,R1002,Resistor,3,0,-861,7,0.01,100,SUP001
2025-06-23,C2001,Capacitor,11,0,-139,10,0.02,200,SUP002
2025-06-23,C2002,Capacitor,2,0,-401,14,0.05,200,SUP002
2025-06-23,IC3001,IC,1,0,-592,21,2.5,50,SUP003
2025-06-23,IC3002,IC,0,0,-585,10,0.35,50,SUP003
2025-06-23,R1003,Resistor,11,0,-739,7,0.01,100,SUP001
2025-06-23,C2003,Capacitor,6,0,-235,10,0.03,200,SUP002
2025-06-23,IC3003,IC,7,0,-681,12,0.4,50,SUP003
2025-06-23,IC3004,IC,3,0,-632,28,3.75,50,SUP004
2025-06-24,R1001,Resistor,9,0,-664,7,0.01,100,SUP001
2025-06-24,R1002,Resistor,7,0,-868,7,0.01,100,SUP001
2025-06-24,C2001,Capacitor,9,0,-148,10,0.02,200,SUP002
2025-06-24,C2002,Capacitor,4,0,-405,14,0.05,200,SUP002
2025-06-24,IC3001,IC,3,0,-595,21,2.5,50,SUP003
2025-06-24,IC3002,IC,6,0,-591,10,0.35,50,SUP003
2025-06-24,R1003,Resistor,14,0,-753,7,0.01,100,SUP001
2025-06-24,C2003,Capacitor,5,0,-240,10,0.03,200,SUP002
2025-06-24,IC3003,IC,9,0,-690,12,0.4,50,SUP003
2025-06-24,IC3004,IC,8,0,-640,28,3.75,50,SUP004
2025-06-25,R1001,Resistor,12,0,-676,7,0.01,100,SUP001
2025-06-25,R1002,Resistor,12,0,-880,7,0.01,100,SUP001
2025-06-25,C2001,Capacitor,1,0,-149,10,0.02,200,SUP002
2025-06-25,C2002,Capacitor,8,0,-413,14,0.05,200,SUP002
2025-06-25,IC3001,IC,7,0,-602,21,2.5,50,SUP003
2025-06-25,IC3002,IC,7,0,-598,10,0.35,50,SUP003
2025-06-25,R1003,Resistor,3,0,-756,7,0.01,100,SUP001
2025-06-25,C2003,Capacitor,1,0,-241,10,0.03,200,SUP002
2025-06-25,IC3003,IC,3,0,-693,12,0.4,50,SUP003
2025-06-25,IC3004,IC,4,0,-644,28,3.75,50,SUP004
2025-06-26,R1001,Resistor,9,0,-685,7,0.01,100,SUP001
2025-06-26,R1002,Resistor,10,0,-890,7,0.01,100,SUP001
2025-06-26,C2001,Capacitor,9,0,-158,10,0.02,200,SUP002
2025-06-26,C2002,Capacitor,10,0,-423,14,0.05,200,SUP002
2025-06-26,IC3001,IC,1,0,-603,21,2.5,50,SUP003
2025-06-26,IC3002,IC,2,0,-600,10,0.35,50,SUP003
2025-06-26,R1003,Resistor,7,0,-763,7,0.01,100,SUP001
2025-06-26,C2003,Capacitor,9,0,-250,10,0.03,200,SUP002
2025-06-26,IC3003,IC,7,0,-700,12,0.4,50,SUP003
2025-06-26,IC3004,IC,2,0,-646,28,3.75,50,SUP004
2025-06-27,R1001,Resistor,7,0,-692,7,0.01,100,SUP001
2025-06-27,R1002,Resistor,12,0,-902,7,0.01,100,SUP001
2025-06-27,C2001,Capacitor,3,0,-161,10,0.02,200,SUP002
2025-06-27,C2002,Capacitor,3,0,-426,14,0.05,200,SUP002
2025-06-27,IC3001,IC,2,0,-605,21,2.5,50,SUP003
2025-06-27,IC3002,IC,3,0,-603,10,0.35,50,SUP003
2025-06-27,R1003,Resistor,16,0,-779,7,0.01,100,SUP001
2025-06-27,C2003,Capacitor,3,0,-253,10,0.03,200,SUP002
2025-06-27,IC3003,IC,6,0,-706,12,0.4,50,SUP003
2025-06-27,IC3004,IC,1,0,-647,28,3.75,50,SUP004
2025-06-28,R1001,Resistor,9,0,-701,7,0.01,100,SUP001
2025-06-28,R1002,Resistor,12,0,-914,7,0.01,100,SUP001
2025-06-28,C2001,Capacitor,2,0,-163,10,0.02,200,SUP002
2025-06-28,C2002,Capacitor,3,0,-429,14,0.05,200,SUP002
2025-06-28,IC3001,IC,2,0,-607,21,2.5,50,SUP003
2025-06-28,IC3002,IC,4,0,-607,10,0.35,50,SUP003
2025-06-28,R1003,Resistor,7,0,-786,7,0.01,100,SUP001
2025-06-28,C2003,Capacitor,12,0,-265,10,0.03,200,SUP002
2025-06-28,IC3003,IC,10,0,-716,12,0.4,50,SUP003
2025-06-28,IC3004,IC,5,0,-652,28,3.75,50,SUP004
2025-06-29,R1001,Resistor,18,0,-719,7,0.01,100,SUP001
2025-06-29,R1002,Resistor,16,0,-930,7,0.01,100,SUP001
2025-06-29,C2001,Capacitor,5,0,-168,10,0.02,200,SUP002
2025-06-29,C2002,Capacitor,3,0,-432,14,0.05,200,SUP002
2025-06-29,IC3001,IC,7,0,-614,21,2.5,50,SUP003
2025-06-29,IC3002,IC,3,0,-610,10,0.35,50,SUP003
2025-06-29,R1003,Resistor,16,0,-802,7,0.01,100,SUP001
2025-06-29,C2003,Capacitor,1,0,-266,10,0.03,200,SUP002
2025-06-29,IC3003,IC,5,0,-721,12,0.4,50,SUP003
2025-06-29,IC3004,IC,3,0,-655,28,3.75,50,SUP004
2025-06-30,R1001,Resistor,0,0,-719,7,0.01,100,SUP001
2025-06-30,R1002,Resistor,10,0,-940,7,0.01,100,SUP001
2025-06-30,C2001,Capacitor,3,0,-171,10,0.02,200,SUP002
2025-06-30,C2002,Capacitor,6,0,-438,14,0.05,200,SUP002
2025-06-30,IC3001,IC,3,0,-617,21,2.5,50,SUP003
2025-06-30,IC3002,IC,5,0,-615,10,0.35,50,SUP003
2025-06-30,R1003,Resistor,8,0,-810,7,0.01,100,SUP001
2025-06-30,C2003,Capacitor,12,0,-278,10,0.03,200,SUP002
2025-06-30,IC3003,IC,1,0,-722,12,0.4,50,SUP003
2025-06-30,IC3004,IC,2,0,-657,28,3.75,50,SUP004
