component_name,model,date,forecast
Capacitor,Prophet,2024-12-01,0.0
Capacitor,Prophet,2024-12-02,0.0
Capacitor,Prophet,2024-12-03,0.0
Capacitor,Prophet,2024-12-04,1.0534803774632229
Capacitor,Prophet,2024-12-05,12.717085528336332
Capacitor,Prophet,2024-12-06,10.51886320964783
Capacitor,Prophet,2024-12-07,10.5830650312373
Capacitor,Prophet,2024-12-08,6.896006800737956
Capacitor,Prophet,2024-12-09,8.246579750764539
Capacitor,Prophet,2024-12-10,9.41824194926307
Capacitor,Prophet,2024-12-11,10.4263620806214
Capacitor,Prophet,2024-12-12,21.369217700388933
Capacitor,Prophet,2024-12-13,18.27596136738422
Capacitor,Prophet,2024-12-14,17.295419454331906
Capacitor,Prophet,2024-12-15,12.441568797630277
Capacitor,Prophet,2024-12-16,12.533290223026096
Capacitor,Prophet,2024-12-17,12.385555930880628
Capacitor,Prophet,2024-12-18,12.045944834675446
Capacitor,Prophet,2024-12-19,21.644810203594787
Capacitor,Prophet,2024-12-20,17.24243499245423
Capacitor,Prophet,2024-12-21,15.017060782043249
Capacitor,Prophet,2024-12-22,9.00965519205156
Capacitor,Prophet,2024-12-23,8.063034568537514
Capacitor,Prophet,2024-12-24,7.012514301174168
Capacitor,Prophet,2024-12-25,5.921993455913844
Capacitor,Prophet,2024-12-26,14.93380758120499
Capacitor,Prophet,2024-12-27,10.115691278167596
Capacitor,Prophet,2024-12-28,7.6487392414962105
Capacitor,Prophet,2024-12-29,1.5722299675678353
Capacitor,Prophet,2024-12-30,0.722924886415405
Capacitor,Prophet,2024-12-31,0.0
Capacitor,Prophet,2025-01-01,0.0
Capacitor,Prophet,2025-01-02,8.764905483586073
Capacitor,Prophet,2025-01-03,4.574106585504382
Capacitor,Prophet,2025-01-04,2.818563652248658
Capacitor,Prophet,2025-01-05,0.0
Capacitor,Prophet,2025-01-06,0.0
Capacitor,Prophet,2025-01-07,0.0
Capacitor,Prophet,2025-01-08,0.0
Capacitor,Prophet,2025-01-09,7.934939586563219
Capacitor,Prophet,2025-01-10,4.474053490483561
Capacitor,Prophet,2025-01-11,3.3788878745280946
Capacitor,Prophet,2025-01-12,0.0
Capacitor,Prophet,2025-01-13,0.0
Capacitor,Prophet,2025-01-14,0.0
Capacitor,Prophet,2025-01-15,0.0
Capacitor,Prophet,2025-01-16,10.340938689665263
Capacitor,Prophet,2025-01-17,6.922147290439063
Capacitor,Prophet,2025-01-18,5.764023096020399
Capacitor,Prophet,2025-01-19,0.8757882828028052
Capacitor,Prophet,2025-01-20,1.0691932269771218
Capacitor,Prophet,2025-01-21,1.1499617012521024
Capacitor,Prophet,2025-01-22,1.154598092108222
Capacitor,Prophet,2025-01-23,11.20087292941075
Capacitor,Prophet,2025-01-24,7.335313748396221
Capacitor,Prophet,2025-01-25,5.721578752491592
Capacitor,Prophet,2025-01-26,0.3855698053210963
Capacitor,Prophet,2025-01-27,0.154893542277863
Capacitor,Prophet,2025-01-28,0.0
Capacitor,Prophet,2025-01-29,0.0
Capacitor,Prophet,2025-01-30,9.293172073395466
Capacitor,Prophet,2025-01-31,5.225054001393567
Capacitor,Prophet,2025-02-01,3.4848998646793916
Capacitor,Prophet,2025-02-02,0.0
Capacitor,Prophet,2025-02-03,0.0
Capacitor,Prophet,2025-02-04,0.0
Capacitor,Prophet,2025-02-05,0.0
Capacitor,Prophet,2025-02-06,7.58322266124152
Capacitor,Prophet,2025-02-07,3.8198038912867607
Capacitor,Prophet,2025-02-08,2.429770400010799
Capacitor,Prophet,2025-02-09,0.0
Capacitor,Prophet,2025-02-10,0.0
Capacitor,Prophet,2025-02-11,0.0
Capacitor,Prophet,2025-02-12,0.0
Capacitor,Prophet,2025-02-13,8.50717406340025
Capacitor,Prophet,2025-02-14,5.091662180443757
Capacitor,Prophet,2025-02-15,4.004997740636413
Capacitor,Prophet,2025-02-16,0.0
Capacitor,Prophet,2025-02-17,0.0
Capacitor,Prophet,2025-02-18,0.0
Capacitor,Prophet,2025-02-19,0.28306228349048546
Capacitor,Prophet,2025-02-20,10.66171333895035
Capacitor,Prophet,2025-02-21,7.150760861724805
Capacitor,Prophet,2025-02-22,5.901053248597752
Capacitor,Prophet,2025-02-23,0.9253836086875014
Capacitor,Prophet,2025-02-24,1.0384257879855108
Capacitor,Prophet,2025-02-25,1.0481679842264322
Capacitor,Prophet,2025-02-26,0.9927291172184773
Capacitor,Prophet,2025-02-27,10.99087232769929
Capacitor,Prophet,2025-02-28,7.089540263509685
IC,Prophet,2024-12-01,0.604225879601012
IC,Prophet,2024-12-02,1.2412746413115947
IC,Prophet,2024-12-03,9.060054134425766
IC,Prophet,2024-12-04,2.726189934579006
IC,Prophet,2024-12-05,3.5171399489893997
IC,Prophet,2024-12-06,4.320979277868216
IC,Prophet,2024-12-07,5.122077400112407
IC,Prophet,2024-12-08,5.9190050619496235
IC,Prophet,2024-12-09,6.664123106976161
IC,Prophet,2024-12-10,14.487129995889193
IC,Prophet,2024-12-11,8.05069963364587
IC,Prophet,2024-12-12,8.632047384519094
IC,Prophet,2024-12-13,9.121738390649146
IC,Prophet,2024-12-14,9.509312491662829
IC,Prophet,2024-12-15,9.801064716858365
IC,Prophet,2024-12-16,9.95943729352647
IC,Prophet,2024-12-17,17.12630561992926
IC,Prophet,2024-12-18,9.978297342206144
IC,Prophet,2024-12-19,9.807991535595434
IC,Prophet,2024-12-20,9.522322551106912
IC,Prophet,2024-12-21,9.127774291908018
IC,Prophet,2024-12-22,8.647716041646426
IC,Prophet,2024-12-23,8.061348272746265
IC,Prophet,2024-12-24,14.526553339111057
IC,Prophet,2024-12-25,6.734802263859353
IC,Prophet,2024-12-26,5.991975964773856
IC,Prophet,2024-12-27,5.2164357716011
IC,Prophet,2024-12-28,4.423937953996232
IC,Prophet,2024-12-29,3.6447507524372353
IC,Prophet,2024-12-30,2.862447923040954
IC,Prophet,2024-12-31,9.236677352302364
IC,Prophet,2025-01-01,1.4580575806088318
IC,Prophet,2025-01-02,0.8290601515512714
IC,Prophet,2025-01-03,0.2622101913847452
IC,Prophet,2025-01-04,0.0
IC,Prophet,2025-01-05,0.0
IC,Prophet,2025-01-06,0.0
IC,Prophet,2025-01-07,5.876632275747088
IC,Prophet,2025-01-08,0.0
IC,Prophet,2025-01-09,0.0
IC,Prophet,2025-01-10,0.0
IC,Prophet,2025-01-11,0.0
IC,Prophet,2025-01-12,0.0
IC,Prophet,2025-01-13,0.0
IC,Prophet,2025-01-14,6.199612265073689
IC,Prophet,2025-01-15,0.0
IC,Prophet,2025-01-16,0.0
IC,Prophet,2025-01-17,0.0
IC,Prophet,2025-01-18,0.13943610397935835
IC,Prophet,2025-01-19,0.3947286907093306
IC,Prophet,2025-01-20,0.606444489980914
IC,Prophet,2025-01-21,7.912250781406561
IC,Prophet,2025-01-22,0.9834085703159705
IC,Prophet,2025-01-23,1.1060953729319918
IC,Prophet,2025-01-24,1.1799500287673217
IC,Prophet,2025-01-25,1.2034219577108285
IC,Prophet,2025-01-26,1.1912723820360878
IC,Prophet,2025-01-27,1.113692174776077
IC,Prophet,2025-01-28,8.119327402713937
IC,Prophet,2025-01-29,0.8903599626445875
IC,Prophet,2025-01-30,0.7234979568651241
IC,Prophet,2025-01-31,0.5282071683394514
IC,Prophet,2025-02-01,0.31177514220285807
IC,Prophet,2025-02-02,0.09656350662624247
IC,Prophet,2025-02-03,0.0
IC,Prophet,2025-02-04,6.752047462088459
IC,Prophet,2025-02-05,0.0
IC,Prophet,2025-02-06,0.0
IC,Prophet,2025-02-07,0.0
IC,Prophet,2025-02-08,0.0
IC,Prophet,2025-02-09,0.0
IC,Prophet,2025-02-10,0.0
IC,Prophet,2025-02-11,5.952465030278342
IC,Prophet,2025-02-12,0.0
IC,Prophet,2025-02-13,0.0
IC,Prophet,2025-02-14,0.0
IC,Prophet,2025-02-15,0.0
IC,Prophet,2025-02-16,0.0
IC,Prophet,2025-02-17,0.0
IC,Prophet,2025-02-18,6.8202953170645735
IC,Prophet,2025-02-19,0.0
IC,Prophet,2025-02-20,0.13669223065889824
IC,Prophet,2025-02-21,0.3310263071835209
IC,Prophet,2025-02-22,0.5081322408405193
IC,Prophet,2025-02-23,0.676515045196499
IC,Prophet,2025-02-24,0.7991991501642326
IC,Prophet,2025-02-25,8.017037638947853
IC,Prophet,2025-02-26,1.0040899931033724
IC,Prophet,2025-02-27,1.0489130212537936
IC,Prophet,2025-02-28,1.0530864466824714
Resistor,Prophet,2024-12-01,4.269729543087779
Resistor,Prophet,2024-12-02,0.0
Resistor,Prophet,2024-12-03,0.0
Resistor,Prophet,2024-12-04,16.49365119440464
Resistor,Prophet,2024-12-05,0.0
Resistor,Prophet,2024-12-06,0.0
Resistor,Prophet,2024-12-07,0.0
Resistor,Prophet,2024-12-08,0.0
Resistor,Prophet,2024-12-09,0.0
Resistor,Prophet,2024-12-10,0.0
Resistor,Prophet,2024-12-11,0.0
Resistor,Prophet,2024-12-12,0.0
Resistor,Prophet,2024-12-13,0.0
Resistor,Prophet,2024-12-14,0.0
Resistor,Prophet,2024-12-15,0.0
Resistor,Prophet,2024-12-16,0.0
Resistor,Prophet,2024-12-17,0.0
Resistor,Prophet,2024-12-18,0.0
Resistor,Prophet,2024-12-19,0.0
Resistor,Prophet,2024-12-20,0.0
Resistor,Prophet,2024-12-21,0.0
Resistor,Prophet,2024-12-22,0.0
Resistor,Prophet,2024-12-23,0.0
Resistor,Prophet,2024-12-24,0.0
Resistor,Prophet,2024-12-25,0.2777600747171567
Resistor,Prophet,2024-12-26,0.0
Resistor,Prophet,2024-12-27,0.0
Resistor,Prophet,2024-12-28,0.0
Resistor,Prophet,2024-12-29,0.0
Resistor,Prophet,2024-12-30,0.0
Resistor,Prophet,2024-12-31,0.0
Resistor,Prophet,2025-01-01,26.960440609657056
Resistor,Prophet,2025-01-02,0.0
Resistor,Prophet,2025-01-03,0.0
Resistor,Prophet,2025-01-04,0.0
Resistor,Prophet,2025-01-05,8.833758890428179
Resistor,Prophet,2025-01-06,0.0
Resistor,Prophet,2025-01-07,0.0
Resistor,Prophet,2025-01-08,40.07868196601994
Resistor,Prophet,2025-01-09,0.0
Resistor,Prophet,2025-01-10,6.487719642043995
Resistor,Prophet,2025-01-11,0.0
Resistor,Prophet,2025-01-12,12.17816431970762
Resistor,Prophet,2025-01-13,0.0
Resistor,Prophet,2025-01-14,0.0
Resistor,Prophet,2025-01-15,37.87837937431374
Resistor,Prophet,2025-01-16,0.0
Resistor,Prophet,2025-01-17,1.9536823618962806
Resistor,Prophet,2025-01-18,0.0
Resistor,Prophet,2025-01-19,6.504502316435203
Resistor,Prophet,2025-01-20,0.0
Resistor,Prophet,2025-01-21,0.0
Resistor,Prophet,2025-01-22,32.56221217335327
Resistor,Prophet,2025-01-23,0.0
Resistor,Prophet,2025-01-24,0.0
Resistor,Prophet,2025-01-25,0.0
Resistor,Prophet,2025-01-26,4.3518602875640315
Resistor,Prophet,2025-01-27,0.0
Resistor,Prophet,2025-01-28,0.0
Resistor,Prophet,2025-01-29,33.446922392115425
Resistor,Prophet,2025-01-30,0.0
Resistor,Prophet,2025-01-31,0.5982320223264592
Resistor,Prophet,2025-02-01,0.0
Resistor,Prophet,2025-02-02,8.252361720993697
Resistor,Prophet,2025-02-03,0.0
Resistor,Prophet,2025-02-04,0.0
Resistor,Prophet,2025-02-05,38.00045012250487
Resistor,Prophet,2025-02-06,0.0
Resistor,Prophet,2025-02-07,4.725904121022406
Resistor,Prophet,2025-02-08,0.0
Resistor,Prophet,2025-02-09,11.35944225667919
Resistor,Prophet,2025-02-10,0.0
Resistor,Prophet,2025-02-11,0.0
Resistor,Prophet,2025-02-12,38.84416013002724
Resistor,Prophet,2025-02-13,0.0
Resistor,Prophet,2025-02-14,3.8997886442649254
Resistor,Prophet,2025-02-15,0.0
Resistor,Prophet,2025-02-16,9.009625561354614
Resistor,Prophet,2025-02-17,0.0
Resistor,Prophet,2025-02-18,0.0
Resistor,Prophet,2025-02-19,34.924391856710656
Resistor,Prophet,2025-02-20,0.0
Resistor,Prophet,2025-02-21,0.0
Resistor,Prophet,2025-02-22,0.0
Resistor,Prophet,2025-02-23,4.954995588961847
Resistor,Prophet,2025-02-24,0.0
Resistor,Prophet,2025-02-25,0.0
Resistor,Prophet,2025-02-26,32.24922669560666
Resistor,Prophet,2025-02-27,0.0
Resistor,Prophet,2025-02-28,0.0
